"Дата";"Время";"Необходимо";"Фактически";
"11.02.2018";"04:00";"5,22";"3,99";
"11.02.2018";"04:15";"4,26";"4";
"11.02.2018";"04:30";"4,19";"4";
"11.02.2018";"04:45";"4,82";"3";
"11.02.2018";"05:00";"6,17";"7,99";
"11.02.2018";"05:15";"5,92";"8,01";
"11.02.2018";"05:30";"7,7";"8";
"11.02.2018";"05:45";"7,52";"9,01";
"11.02.2018";"06:00";"8,7";"17,99";
"11.02.2018";"06:15";"10,54";"16,01";
"11.02.2018";"06:30";"9,75";"16";
"11.02.2018";"06:45";"11,09";"16,01";
"11.02.2018";"07:00";"12,19";"18,99";
"11.02.2018";"07:15";"13,99";"19,02";
"11.02.2018";"07:30";"15,78";"17,99";
"11.02.2018";"07:45";"17,47";"21,99";
"11.02.2018";"08:00";"20,65";"32,84";
"11.02.2018";"08:15";"24,61";"36,99";
"11.02.2018";"08:30";"28,46";"36,98";
"11.02.2018";"08:45";"33,53";"39,01";
"11.02.2018";"09:00";"38,69";"53,01";
"11.02.2018";"09:15";"41,78";"49,99";
"11.02.2018";"09:30";"47,47";"51,02";
"11.02.2018";"09:45";"51,16";"58,99";
"11.02.2018";"10:00";"53,69";"61";
"11.02.2018";"10:15";"56,4";"57,99";
"11.02.2018";"10:30";"58,03";"60";
"11.02.2018";"10:45";"59,71";"66";
"11.02.2018";"11:00";"59,45";"59";
"11.02.2018";"11:15";"58,21";"53";
"11.02.2018";"11:30";"56,23";"60,01";
"11.02.2018";"11:45";"54,47";"54";
"11.02.2018";"12:00";"54,08";"57,99";
"11.02.2018";"12:15";"53,74";"62,01";
"11.02.2018";"12:30";"53,98";"64";
"11.02.2018";"12:45";"52,35";"59,01";
"11.02.2018";"13:00";"52,21";"55,01";
"11.02.2018";"13:15";"50,88";"52";
"11.02.2018";"13:30";"51,72";"53";
"11.02.2018";"13:45";"50,08";"59,01";
"11.02.2018";"14:00";"47,96";"52,99";
"11.02.2018";"14:15";"47,23";"53,02";
"11.02.2018";"14:30";"46,61";"55,74";
"11.02.2018";"14:45";"47,04";"59";
"11.02.2018";"15:00";"47,04";"54,97";
"11.02.2018";"15:15";"45,81";"49";
"11.02.2018";"15:30";"45,64";"50,99";
"11.02.2018";"15:45";"44,72";"51,01";
"11.02.2018";"16:00";"44,41";"44";
"11.02.2018";"16:15";"43,68";"50";
"11.02.2018";"16:30";"42,66";"49,99";
"11.02.2018";"16:45";"42,66";"50,02";
"11.02.2018";"17:00";"40,16";"44,99";
"11.02.2018";"17:15";"39,24";"43,99";
"11.02.2018";"17:30";"39,87";"42,99";
"11.02.2018";"17:45";"38,7";"45,01";
"11.02.2018";"18:00";"37,22";"34,99";
"11.02.2018";"18:15";"36,58";"36";
"11.02.2018";"18:30";"34,43";"37";
"11.02.2018";"18:45";"35";"35";
"11.02.2018";"19:00";"32,25";"27";
"11.02.2018";"19:15";"31,05";"26,99";
"11.02.2018";"19:30";"30,23";"25,98";
"11.02.2018";"19:45";"29,74";"29,98";
"11.02.2018";"20:00";"26,8";"22,99";
"11.02.2018";"20:15";"25,35";"22";
"11.02.2018";"20:30";"23,31";"22";
"11.02.2018";"20:45";"21,53";"21";
"11.02.2018";"21:00";"19,97";"15";
"11.02.2018";"21:15";"18,25";"17,01";
"11.02.2018";"21:30";"16,75";"14,99";
"11.02.2018";"21:45";"15,09";"16";
"11.02.2018";"22:00";"11,95";"12,01";
"11.02.2018";"22:15";"11,67";"13,01";
"11.02.2018";"22:30";"10,06";"10,99";
"11.02.2018";"22:45";"8,81";"12,01";
"11.02.2018";"23:00";"8,91";"8";
"11.02.2018";"23:15";"8,3";"8";
"11.02.2018";"23:30";"7,61";"8";
"11.02.2018";"23:45";"7,64";"8";
"12.02.2018";"00:00";"3,57";"4";
"12.02.2018";"00:15";"3,03";"3,76";
"12.02.2018";"00:30";"3,24";"3,66";
"12.02.2018";"00:45";"3";"3,02";
"12.02.2018";"01:00";"3,96";"3";
"12.02.2018";"01:15";"2,8";"3,01";
"12.02.2018";"01:30";"2,48";"3";
"12.02.2018";"01:45";"2,81";"4";
"12.02.2018";"02:00";"2,39";"4";
"12.02.2018";"02:15";"2,36";"3,99";
"12.02.2018";"02:30";"3,41";"3,99";
"12.02.2018";"02:45";"2,7";"3";
"12.02.2018";"03:00";"3,1";"3";
"12.02.2018";"03:15";"3,72";"2,85";
"12.02.2018";"03:30";"4,12";"3,01";
"12.02.2018";"03:45";"4,28";"4";
"12.02.2018";"04:00";"5,58";"4";
"12.02.2018";"04:15";"5,54";"4,01";
"12.02.2018";"04:30";"6,11";"4";
"12.02.2018";"04:45";"7,11";"3";
"12.02.2018";"05:00";"8,54";"7,04";
"12.02.2018";"05:15";"10";"6,98";
"12.02.2018";"05:30";"11,85";"6,98";
"12.02.2018";"05:45";"13,79";"8";
"12.02.2018";"06:00";"15,96";"18,76";
"12.02.2018";"06:15";"18,37";"19";
"12.02.2018";"06:30";"19,46";"19,02";
"12.02.2018";"06:45";"21,75";"18,99";
"12.02.2018";"07:00";"25,77";"29,99";
"12.02.2018";"07:15";"30,34";"28,65";
"12.02.2018";"07:30";"35,72";"34,78";
"12.02.2018";"07:45";"41,15";"33,96";
"12.02.2018";"08:00";"51,91";"55,93";
"12.02.2018";"08:15";"62,01";"60,35";
"12.02.2018";"08:30";"73,44";"70,29";
"12.02.2018";"08:45";"84,2";"79,14";
"12.02.2018";"09:00";"103,79";"122,89";
"12.02.2018";"09:15";"116,33";"127,73";
"12.02.2018";"09:30";"130,09";"130,67";
"12.02.2018";"09:45";"137,6";"132,41";
"12.02.2018";"10:00";"145,1";"142,82";
"12.02.2018";"10:15";"149,76";"144,96";
"12.02.2018";"10:30";"155,13";"143,87";
"12.02.2018";"10:45";"158,24";"142,11";
"12.02.2018";"11:00";"162,58";"149,74";
"12.02.2018";"11:15";"169,23";"160,17";
"12.02.2018";"11:30";"169,59";"162,78";
"12.02.2018";"11:45";"169,82";"161,02";
"12.02.2018";"12:00";"166,93";"161,65";
"12.02.2018";"12:15";"163,52";"160,42";
"12.02.2018";"12:30";"166,85";"156,57";
"12.02.2018";"12:45";"165,1";"154,56";
"12.02.2018";"13:00";"164,57";"156,53";
"12.02.2018";"13:15";"164,22";"156,46";
"12.02.2018";"13:30";"163,29";"150,07";
"12.02.2018";"13:45";"164,18";"144,28";
"12.02.2018";"14:00";"162,39";"139,52";
"12.02.2018";"14:15";"160,14";"141,42";
"12.02.2018";"14:30";"157,99";"149,03";
"12.02.2018";"14:45";"155,75";"140,93";
"12.02.2018";"15:00";"155,81";"150,46";
"12.02.2018";"15:15";"153,35";"151,51";
"12.02.2018";"15:30";"151,02";"144,53";
"12.02.2018";"15:45";"147,36";"138,98";
"12.02.2018";"16:00";"146,66";"136,91";
"12.02.2018";"16:15";"143,1";"133,91";
"12.02.2018";"16:30";"141";"129,39";
"12.02.2018";"16:45";"137,45";"126,52";
"12.02.2018";"17:00";"134,22";"118,68";
"12.02.2018";"17:15";"129,47";"125,57";
"12.02.2018";"17:30";"126,04";"124,37";
"12.02.2018";"17:45";"119,71";"126,67";
"12.02.2018";"18:00";"111,53";"90";
"12.02.2018";"18:15";"106,84";"88,45";
"12.02.2018";"18:30";"99,69";"87,28";
"12.02.2018";"18:45";"91,95";"81,81";
"12.02.2018";"19:00";"77,49";"69,13";
"12.02.2018";"19:15";"73,6";"68,99";
"12.02.2018";"19:30";"68,69";"64,18";
"12.02.2018";"19:45";"62,14";"62,7";
"12.02.2018";"20:00";"57,08";"53,27";
"12.02.2018";"20:15";"51,3";"50,76";
"12.02.2018";"20:30";"46,63";"42,79";
"12.02.2018";"20:45";"42,12";"48,32";
"12.02.2018";"21:00";"37,74";"34,94";
"12.02.2018";"21:15";"32,82";"33,98";
"12.02.2018";"21:30";"28,72";"28,99";
"12.02.2018";"21:45";"25,14";"30,33";
"12.02.2018";"22:00";"20,71";"20,14";
"12.02.2018";"22:15";"18,24";"21";
"12.02.2018";"22:30";"16,82";"19,01";
"12.02.2018";"22:45";"14,22";"20,91";
"12.02.2018";"23:00";"11,83";"11,01";
"12.02.2018";"23:15";"11,14";"12";
"12.02.2018";"23:30";"11,18";"11";
"12.02.2018";"23:45";"9,98";"11";
"13.02.2018";"00:00";"6,23";"4,01";
"13.02.2018";"00:15";"4,62";"4,01";
"13.02.2018";"00:30";"5,03";"4";
"13.02.2018";"00:45";"4,27";"2,99";
"13.02.2018";"01:00";"3,27";"3";
"13.02.2018";"01:15";"2,87";"3,01";
"13.02.2018";"01:30";"2,94";"2,99";
"13.02.2018";"01:45";"2,84";"4";
"13.02.2018";"02:00";"2,8";"4,01";
"13.02.2018";"02:15";"2,82";"4";
"13.02.2018";"02:30";"2,85";"4";
"13.02.2018";"02:45";"3,83";"3";
"13.02.2018";"03:00";"4,32";"3";
"13.02.2018";"03:15";"5,18";"3";
"13.02.2018";"03:30";"6,11";"3";
"13.02.2018";"03:45";"6,44";"4";
"13.02.2018";"04:00";"6,89";"4,01";
"13.02.2018";"04:15";"7,36";"4";
"13.02.2018";"04:30";"8,02";"4";
"13.02.2018";"04:45";"9,54";"3";
"13.02.2018";"05:00";"10,39";"7,02";
"13.02.2018";"05:15";"11,35";"7";
"13.02.2018";"05:30";"12,65";"7";
"13.02.2018";"05:45";"14,11";"8,01";
"13.02.2018";"06:00";"17,47";"23,01";
"13.02.2018";"06:15";"20,17";"23";
"13.02.2018";"06:30";"22,31";"22";
"13.02.2018";"06:45";"24,4";"22,99";
"13.02.2018";"07:00";"29,55";"36";
"13.02.2018";"07:15";"33,53";"37";
"13.02.2018";"07:30";"39,95";"39,98";
"13.02.2018";"07:45";"46,78";"40,91";
"13.02.2018";"08:00";"58,07";"64,78";
"13.02.2018";"08:15";"70,4";"70,64";
"13.02.2018";"08:30";"84,1";"85,19";
"13.02.2018";"08:45";"95,07";"93,9";
"13.02.2018";"09:00";"116,12";"140,82";
"13.02.2018";"09:15";"130,26";"142,91";
"13.02.2018";"09:30";"141,85";"150,94";
"13.02.2018";"09:45";"149,21";"158,75";
"13.02.2018";"10:00";"155,12";"164,48";
"13.02.2018";"10:15";"160,92";"162,6";
"13.02.2018";"10:30";"163,8";"165,65";
"13.02.2018";"10:45";"164,26";"163,83";
"13.02.2018";"11:00";"166,63";"163,64";
"13.02.2018";"11:15";"168,6";"170,14";
"13.02.2018";"11:30";"168,95";"169,62";
"13.02.2018";"11:45";"167,81";"165,82";
"13.02.2018";"12:00";"165,85";"163,57";
"13.02.2018";"12:15";"165,35";"168,35";
"13.02.2018";"12:30";"163,28";"171,9";
"13.02.2018";"12:45";"162,69";"163,56";
"13.02.2018";"13:00";"161,12";"158,57";
"13.02.2018";"13:15";"161,64";"154,95";
"13.02.2018";"13:30";"162,09";"148,64";
"13.02.2018";"13:45";"160,3";"153,68";
"13.02.2018";"14:00";"157,56";"145,44";
"13.02.2018";"14:15";"155,9";"149,3";
"13.02.2018";"14:30";"153,85";"142,63";
"13.02.2018";"14:45";"153,08";"142,74";
"13.02.2018";"15:00";"150,13";"134,75";
"13.02.2018";"15:15";"149,22";"127,81";
"13.02.2018";"15:30";"147,2";"128,7";
"13.02.2018";"15:45";"144,6";"128,54";
"13.02.2018";"16:00";"141,29";"114,01";
"13.02.2018";"16:15";"138,73";"121,03";
"13.02.2018";"16:30";"135,05";"131,81";
"13.02.2018";"16:45";"130,58";"122,85";
"13.02.2018";"17:00";"129,01";"117,59";
"13.02.2018";"17:15";"122,26";"121,4";
"13.02.2018";"17:30";"118,76";"111,53";
"13.02.2018";"17:45";"112,79";"124,13";
"13.02.2018";"18:00";"106,06";"100,44";
"13.02.2018";"18:15";"99,49";"95,73";
"13.02.2018";"18:30";"92,64";"86,33";
"13.02.2018";"18:45";"85,37";"87,6";
"13.02.2018";"19:00";"72,53";"64,95";
"13.02.2018";"19:15";"68,46";"62,99";
"13.02.2018";"19:30";"64,22";"60,01";
"13.02.2018";"19:45";"61,73";"60,99";
"13.02.2018";"20:00";"56,89";"51,98";
"13.02.2018";"20:15";"52,12";"51,33";
"13.02.2018";"20:30";"46,95";"40";
"13.02.2018";"20:45";"41,91";"47,67";
"13.02.2018";"21:00";"36,8";"30,99";
"13.02.2018";"21:15";"31,84";"29";
"13.02.2018";"21:30";"28,48";"30,01";
"13.02.2018";"21:45";"25,15";"26,99";
"13.02.2018";"22:00";"20,77";"19,99";
"13.02.2018";"22:15";"18,69";"17";
"13.02.2018";"22:30";"16,26";"17";
"13.02.2018";"22:45";"13,59";"19";
"13.02.2018";"23:00";"12,23";"12,01";
"13.02.2018";"23:15";"11,35";"12";
"13.02.2018";"23:30";"10,89";"12";
"13.02.2018";"23:45";"10,63";"12";
"14.02.2018";"00:00";"6,38";"3,98";
"14.02.2018";"00:15";"5,64";"4";
"14.02.2018";"00:30";"5,99";"4";
"14.02.2018";"00:45";"5,56";"3";
"14.02.2018";"01:00";"5,68";"3";
"14.02.2018";"01:15";"4,72";"3";
"14.02.2018";"01:30";"4,04";"3";
"14.02.2018";"01:45";"4,18";"4";
"14.02.2018";"02:00";"4,12";"4";
"14.02.2018";"02:15";"4,13";"4,02";
"14.02.2018";"02:30";"4,14";"4,02";
"14.02.2018";"02:45";"4,77";"3";
"14.02.2018";"03:00";"5,82";"2,99";
"14.02.2018";"03:15";"5,89";"3,01";
"14.02.2018";"03:30";"5,72";"3,01";
"14.02.2018";"03:45";"5,51";"3,99";
"14.02.2018";"04:00";"5,6";"4";
"14.02.2018";"04:15";"6,34";"4";
"14.02.2018";"04:30";"7,1";"4";
"14.02.2018";"04:45";"8,47";"2,98";
"14.02.2018";"05:00";"10,77";"10,01";
"14.02.2018";"05:15";"12,37";"10";
"14.02.2018";"05:30";"14,36";"9,99";
"14.02.2018";"05:45";"16,38";"10,99";
"14.02.2018";"06:00";"19,46";"23,01";
"14.02.2018";"06:15";"21,64";"23,01";
"14.02.2018";"06:30";"23,65";"22,02";
"14.02.2018";"06:45";"26,4";"23,01";
"14.02.2018";"07:00";"32,1";"35,01";
"14.02.2018";"07:15";"37,61";"37,01";
"14.02.2018";"07:30";"44,64";"39,98";
"14.02.2018";"07:45";"52,76";"41,99";
"14.02.2018";"08:00";"64,79";"74,98";
"14.02.2018";"08:15";"78,75";"77";
"14.02.2018";"08:30";"91,95";"88,88";
"14.02.2018";"08:45";"105,62";"93,99";
"14.02.2018";"09:00";"126,63";"139,56";
"14.02.2018";"09:15";"141,85";"139,67";
"14.02.2018";"09:30";"155,96";"149,36";
"14.02.2018";"09:45";"162,32";"151,98";
"14.02.2018";"10:00";"168,61";"164,01";
"14.02.2018";"10:15";"174,98";"169,43";
"14.02.2018";"10:30";"177,46";"170,1";
"14.02.2018";"10:45";"176,06";"164,6";
"14.02.2018";"11:00";"178,74";"161,47";
"14.02.2018";"11:15";"180,54";"167,34";
"14.02.2018";"11:30";"182,48";"165,81";
"14.02.2018";"11:45";"182,15";"170,01";
"14.02.2018";"12:00";"181,5";"170,81";
"14.02.2018";"12:15";"180,5";"168,35";
"14.02.2018";"12:30";"178,14";"164,5";
"14.02.2018";"12:45";"176,25";"164,29";
"14.02.2018";"13:00";"174,41";"160,51";
"14.02.2018";"13:15";"172,7";"155,45";
"14.02.2018";"13:30";"170,87";"153,94";
"14.02.2018";"13:45";"170,37";"147,84";
"14.02.2018";"14:00";"168,33";"145,72";
"14.02.2018";"14:15";"166,7";"148,97";
"14.02.2018";"14:30";"164,81";"150,05";
"14.02.2018";"14:45";"162,05";"151,42";
"14.02.2018";"15:00";"162,02";"143,04";
"14.02.2018";"15:15";"158,13";"137,2";
"14.02.2018";"15:30";"155,42";"138,04";
"14.02.2018";"15:45";"151,86";"124,49";
"14.02.2018";"16:00";"148,99";"122,67";
"14.02.2018";"16:15";"145,59";"124,83";
"14.02.2018";"16:30";"143,25";"117,98";
"14.02.2018";"16:45";"139,01";"123,44";
"14.02.2018";"17:00";"137,16";"97,89";
"14.02.2018";"17:15";"132,35";"111,31";
"14.02.2018";"17:30";"127,43";"113,78";
"14.02.2018";"17:45";"119,24";"118,57";
"14.02.2018";"18:00";"114,52";"88,15";
"14.02.2018";"18:15";"108,9";"85,7";
"14.02.2018";"18:30";"101,6";"78,56";
"14.02.2018";"18:45";"92,64";"78,76";
"14.02.2018";"19:00";"80,43";"61,28";
"14.02.2018";"19:15";"74,57";"69,72";
"14.02.2018";"19:30";"69,69";"62,93";
"14.02.2018";"19:45";"64,55";"54,96";
"14.02.2018";"20:00";"59,26";"45,01";
"14.02.2018";"20:15";"54";"46,33";
"14.02.2018";"20:30";"49,94";"44,98";
"14.02.2018";"20:45";"46,26";"45,68";
"14.02.2018";"21:00";"39,91";"35";
"14.02.2018";"21:15";"34,71";"34,03";
"14.02.2018";"21:30";"30,2";"35";
"14.02.2018";"21:45";"25,88";"35";
"14.02.2018";"22:00";"21,13";"16";
"14.02.2018";"22:15";"18,7";"15";
"14.02.2018";"22:30";"16,6";"16,01";
"14.02.2018";"22:45";"13,83";"15,98";
"14.02.2018";"23:00";"12,79";"8";
"14.02.2018";"23:15";"11,6";"8";
"14.02.2018";"23:30";"10,48";"8,01";
"14.02.2018";"23:45";"11,43";"8,01";
"15.02.2018";"00:00";"7,35";"4";
"15.02.2018";"00:15";"5,28";"4,01";
"15.02.2018";"00:30";"6,01";"4";
"15.02.2018";"00:45";"5,73";"3";
"15.02.2018";"01:00";"5,59";"3,01";
"15.02.2018";"01:15";"5,05";"3";
"15.02.2018";"01:30";"3,72";"3,01";
"15.02.2018";"01:45";"4,09";"4";
"15.02.2018";"02:00";"3,54";"4";
"15.02.2018";"02:15";"4,4";"4";
"15.02.2018";"02:30";"5,77";"3,99";
"15.02.2018";"02:45";"4,65";"3";
"15.02.2018";"03:00";"5,63";"3";
"15.02.2018";"03:15";"5,35";"2,99";
"15.02.2018";"03:30";"5,69";"2,99";
"15.02.2018";"03:45";"5,54";"4";
"15.02.2018";"04:00";"7,27";"4";
"15.02.2018";"04:15";"7,35";"3,99";
"15.02.2018";"04:30";"8,21";"4";
"15.02.2018";"04:45";"9,45";"3,01";
"15.02.2018";"05:00";"9,76";"7";
"15.02.2018";"05:15";"10,57";"7";
"15.02.2018";"05:30";"12,35";"6,99";
"15.02.2018";"05:45";"13,75";"8,01";
"15.02.2018";"06:00";"16,59";"22,01";
"15.02.2018";"06:15";"19,98";"21,99";
"15.02.2018";"06:30";"21,8";"21,01";
"15.02.2018";"06:45";"24,46";"22,01";
"15.02.2018";"07:00";"29,69";"31,01";
"15.02.2018";"07:15";"35,41";"31,01";
"15.02.2018";"07:30";"41,23";"39,01";
"15.02.2018";"07:45";"48,3";"39,08";
"15.02.2018";"08:00";"60,94";"63,03";
"15.02.2018";"08:15";"73,61";"67,76";
"15.02.2018";"08:30";"85,51";"78,62";
"15.02.2018";"08:45";"97,85";"83,08";
"15.02.2018";"09:00";"117,41";"123,75";
"15.02.2018";"09:15";"130,51";"135,5";
"15.02.2018";"09:30";"144,39";"134,72";
"15.02.2018";"09:45";"150,66";"143,17";
"15.02.2018";"10:00";"156,27";"153,7";
"15.02.2018";"10:15";"160,46";"162,44";
"15.02.2018";"10:30";"163,1";"163";
"15.02.2018";"10:45";"164,01";"149,82";
"15.02.2018";"11:00";"165,9";"158,73";
"15.02.2018";"11:15";"169,91";"170,83";
"15.02.2018";"11:30";"170,14";"169,74";
"15.02.2018";"11:45";"171,05";"165,95";
"15.02.2018";"12:00";"169,91";"167,74";
"15.02.2018";"12:15";"168,92";"166,59";
"15.02.2018";"12:30";"167,91";"162,39";
"15.02.2018";"12:45";"165,41";"163,17";
"15.02.2018";"13:00";"163,18";"156,99";
"15.02.2018";"13:15";"161,97";"152,62";
"15.02.2018";"13:30";"161,66";"159,06";
"15.02.2018";"13:45";"159,37";"148,07";
"15.02.2018";"14:00";"157,63";"145,81";
"15.02.2018";"14:15";"156,83";"142,85";
"15.02.2018";"14:30";"154,56";"156,04";
"15.02.2018";"14:45";"152,25";"158,88";
"15.02.2018";"15:00";"151,04";"135,66";
"15.02.2018";"15:15";"149,98";"131,73";
"15.02.2018";"15:30";"147,04";"130,13";
"15.02.2018";"15:45";"143,42";"130,27";
"15.02.2018";"16:00";"142,26";"118,56";
"15.02.2018";"16:15";"139,49";"119,47";
"15.02.2018";"16:30";"136,5";"118,62";
"15.02.2018";"16:45";"132,65";"120,2";
"15.02.2018";"17:00";"127,73";"108,49";
"15.02.2018";"17:15";"124,98";"116,12";
"15.02.2018";"17:30";"120,83";"114,94";
"15.02.2018";"17:45";"114,58";"126,74";
"15.02.2018";"18:00";"108,09";"88,93";
"15.02.2018";"18:15";"101,82";"85,38";
"15.02.2018";"18:30";"95,95";"81,41";
"15.02.2018";"18:45";"88,66";"76,52";
"15.02.2018";"19:00";"74,15";"57,94";
"15.02.2018";"19:15";"70,97";"62,9";
"15.02.2018";"19:30";"64,41";"55,94";
"15.02.2018";"19:45";"62,07";"58,44";
"15.02.2018";"20:00";"53,59";"45,76";
"15.02.2018";"20:15";"50,72";"40,61";
"15.02.2018";"20:30";"45,96";"39,89";
"15.02.2018";"20:45";"41,44";"42,75";
"15.02.2018";"21:00";"37,13";"29,91";
"15.02.2018";"21:15";"32,39";"27,93";
"15.02.2018";"21:30";"29,03";"30,98";
"15.02.2018";"21:45";"25,72";"29,99";
"15.02.2018";"22:00";"21,71";"18";
"15.02.2018";"22:15";"18,97";"17";
"15.02.2018";"22:30";"17,24";"17,99";
"15.02.2018";"22:45";"14,59";"17,56";
"15.02.2018";"23:00";"13,08";"8,99";
"15.02.2018";"23:15";"11,08";"9";
"15.02.2018";"23:30";"10,99";"8";
"15.02.2018";"23:45";"10,44";"8,02";
"16.02.2018";"00:00";"6,37";"4";
"16.02.2018";"00:15";"6,62";"3,99";
"16.02.2018";"00:30";"5,45";"4";
"16.02.2018";"00:45";"4,74";"2,99";
"16.02.2018";"01:00";"4,72";"3";
"16.02.2018";"01:15";"4,4";"3";
"16.02.2018";"01:30";"4,8";"2,99";
"16.02.2018";"01:45";"4,92";"4,02";
"16.02.2018";"02:00";"4,94";"4";
"16.02.2018";"02:15";"4,18";"4";
"16.02.2018";"02:30";"5,87";"3,99";
"16.02.2018";"02:45";"5,51";"3";
"16.02.2018";"03:00";"5,82";"3";
"16.02.2018";"03:15";"6,94";"3";
"16.02.2018";"03:30";"6,14";"2,98";
"16.02.2018";"03:45";"7,59";"4,01";
"16.02.2018";"04:00";"7,8";"3,99";
"16.02.2018";"04:15";"6,79";"4,01";
"16.02.2018";"04:30";"9,09";"4,01";
"16.02.2018";"04:45";"9,31";"2,99";
"16.02.2018";"05:00";"10,38";"6,97";
"16.02.2018";"05:15";"12,05";"6,98";
"16.02.2018";"05:30";"13,59";"7";
"16.02.2018";"05:45";"15,52";"8,01";
"16.02.2018";"06:00";"17,57";"22,01";
"16.02.2018";"06:15";"19,43";"22";
"16.02.2018";"06:30";"20,47";"22";
"16.02.2018";"06:45";"23,33";"21,79";
"16.02.2018";"07:00";"27,98";"31,5";
"16.02.2018";"07:15";"32,66";"30,81";
"16.02.2018";"07:30";"38,86";"34,8";
"16.02.2018";"07:45";"46,4";"35,8";
"16.02.2018";"08:00";"58,48";"61,57";
"16.02.2018";"08:15";"70,72";"66,24";
"16.02.2018";"08:30";"84,53";"77,85";
"16.02.2018";"08:45";"99,09";"86,5";
"16.02.2018";"09:00";"120,03";"152,52";
"16.02.2018";"09:15";"135,98";"161,23";
"16.02.2018";"09:30";"148,98";"165,49";
"16.02.2018";"09:45";"157,73";"166,31";
"16.02.2018";"10:00";"161,1";"173,48";
"16.02.2018";"10:15";"164,93";"177,92";
"16.02.2018";"10:30";"168,56";"181,41";
"16.02.2018";"10:45";"167,59";"179,67";
"16.02.2018";"11:00";"167,71";"164,73";
"16.02.2018";"11:15";"170,2";"184,41";
"16.02.2018";"11:30";"173,89";"188,84";
"16.02.2018";"11:45";"174,15";"180,56";
"16.02.2018";"12:00";"174,33";"177,75";
"16.02.2018";"12:15";"174,41";"182,49";
"16.02.2018";"12:30";"171,73";"183,69";
"16.02.2018";"12:45";"168,58";"181,37";
"16.02.2018";"13:00";"165,39";"158,17";
"16.02.2018";"13:15";"163,22";"155,81";
"16.02.2018";"13:30";"159,91";"169,01";
"16.02.2018";"13:45";"158,34";"163,66";
"16.02.2018";"14:00";"157,49";"172,05";
"16.02.2018";"14:15";"156,54";"172,54";
"16.02.2018";"14:30";"155,41";"173,31";
"16.02.2018";"14:45";"153,24";"181,91";
"16.02.2018";"15:00";"152,22";"168,05";
"16.02.2018";"15:15";"151,03";"160,76";
"16.02.2018";"15:30";"149,38";"162,85";
"16.02.2018";"15:45";"145,2";"153,5";
"16.02.2018";"16:00";"141,99";"153,68";
"16.02.2018";"16:15";"138,04";"154,93";
"16.02.2018";"16:30";"134,22";"149,42";
"16.02.2018";"16:45";"129,14";"144,13";
"16.02.2018";"17:00";"123,34";"138,09";
"16.02.2018";"17:15";"119,39";"137,84";
"16.02.2018";"17:30";"113,66";"132,71";
"16.02.2018";"17:45";"109,08";"139,26";
"16.02.2018";"18:00";"102,45";"90,97";
"16.02.2018";"18:15";"98,28";"89,73";
"16.02.2018";"18:30";"90,03";"78,5";
"16.02.2018";"18:45";"84,13";"74,93";
"16.02.2018";"19:00";"71,63";"63,37";
"16.02.2018";"19:15";"66,11";"63,31";
"16.02.2018";"19:30";"61,51";"56,1";
"16.02.2018";"19:45";"56,44";"59,87";
"16.02.2018";"20:00";"51,49";"54,39";
"16.02.2018";"20:15";"46,79";"52,08";
"16.02.2018";"20:30";"42,88";"44";
"16.02.2018";"20:45";"39,6";"49,66";
"16.02.2018";"21:00";"34,02";"26";
"16.02.2018";"21:15";"29,66";"24,98";
"16.02.2018";"21:30";"26,43";"25,01";
"16.02.2018";"21:45";"23,66";"25,01";
"16.02.2018";"22:00";"19,67";"16,99";
"16.02.2018";"22:15";"18,41";"16";
"16.02.2018";"22:30";"16,21";"14";
"16.02.2018";"22:45";"14,12";"16,99";
"16.02.2018";"23:00";"12,62";"9,01";
"16.02.2018";"23:15";"11,56";"9,99";
"16.02.2018";"23:30";"11,27";"9";
"16.02.2018";"23:45";"11,8";"9";
"17.02.2018";"00:00";"6,6";"2";
"17.02.2018";"00:15";"5,21";"2";
"17.02.2018";"00:30";"5,81";"2";
"17.02.2018";"00:45";"4,57";"2";
"17.02.2018";"01:00";"6,06";"1";
"17.02.2018";"01:15";"4,73";"2";
"17.02.2018";"01:30";"3,25";"1";
"17.02.2018";"01:45";"4,01";"2,02";
"17.02.2018";"02:00";"4,36";"2,02";
"17.02.2018";"02:15";"3,38";"2";
"17.02.2018";"02:30";"3,41";"2,02";
"17.02.2018";"02:45";"4,34";"2";
"17.02.2018";"03:00";"4,25";"2,02";
"17.02.2018";"03:15";"4,53";"0,99";
"17.02.2018";"03:30";"5,5";"1";
"17.02.2018";"03:45";"4,53";"2";
"17.02.2018";"04:00";"5,7";"2,02";
"17.02.2018";"04:15";"5,67";"2";
"17.02.2018";"04:30";"5,03";"2";
"17.02.2018";"04:45";"6,98";"2";
"17.02.2018";"05:00";"7,23";"4";
"17.02.2018";"05:15";"8,41";"4,01";
"17.02.2018";"05:30";"10,07";"5";
"17.02.2018";"05:45";"10,55";"5";
"17.02.2018";"06:00";"12,06";"10,35";
"17.02.2018";"06:15";"14,21";"10,62";
"17.02.2018";"06:30";"15,12";"10";
"17.02.2018";"06:45";"16,13";"11";
"17.02.2018";"07:00";"19,61";"24";
"17.02.2018";"07:15";"22,1";"24,98";
"17.02.2018";"07:30";"25,59";"29,58";
"17.02.2018";"07:45";"29,42";"33,07";
"17.02.2018";"08:00";"37,23";"42,82";
"17.02.2018";"08:15";"44,84";"46,37";
"17.02.2018";"08:30";"54,55";"47,62";
