"Дата";"Время";"Необходимо";"Фактически";
"17.02.2018";"05:00";"5,65";"3,86";
"17.02.2018";"05:15";"6,13";"3,74";
"17.02.2018";"05:30";"6,87";"4,53";
"17.02.2018";"05:45";"8,42";"4,8";
"17.02.2018";"06:00";"9,62";"9,75";
"17.02.2018";"06:15";"11,55";"9,94";
"17.02.2018";"06:30";"12,19";"9,33";
"17.02.2018";"06:45";"13,15";"10,28";
"17.02.2018";"07:00";"14,81";"18,75";
"17.02.2018";"07:15";"16,65";"19,19";
"17.02.2018";"07:30";"18,9";"23,33";
"17.02.2018";"07:45";"21,63";"24,97";
"17.02.2018";"08:00";"26,47";"29,67";
"17.02.2018";"08:15";"31,48";"33,85";
"17.02.2018";"08:30";"37,08";"34,91";
"17.02.2018";"08:45";"43,47";"39,92";
"17.02.2018";"09:00";"50,57";"58,32";
"17.02.2018";"09:15";"57,28";"59,07";
"17.02.2018";"09:30";"64,39";"63,1";
"17.02.2018";"09:45";"68,82";"65,3";
"17.02.2018";"10:00";"72,94";"73,56";
"17.02.2018";"10:15";"77,12";"77,51";
"17.02.2018";"10:30";"79,58";"76,38";
"17.02.2018";"10:45";"79,86";"76,42";
"17.02.2018";"11:00";"79,52";"76,51";
"17.02.2018";"11:15";"78,52";"77,57";
"17.02.2018";"11:30";"76,7";"75,43";
"17.02.2018";"11:45";"75,68";"73,99";
"17.02.2018";"12:00";"74,41";"70,43";
"17.02.2018";"12:15";"73,07";"73,06";
"17.02.2018";"12:30";"71,71";"71,69";
"17.02.2018";"12:45";"70,35";"73,85";
"17.02.2018";"13:00";"68,87";"70,28";
"17.02.2018";"13:15";"67,43";"64,71";
"17.02.2018";"13:30";"65,82";"62,29";
"17.02.2018";"13:45";"64,13";"63,44";
"17.02.2018";"14:00";"62,98";"62,74";
"17.02.2018";"14:15";"61,07";"64,66";
"17.02.2018";"14:30";"59,62";"62,18";
"17.02.2018";"14:45";"58,18";"59,64";
"17.02.2018";"15:00";"57,87";"56,73";
"17.02.2018";"15:15";"56,51";"51,81";
"17.02.2018";"15:30";"54,25";"51,87";
"17.02.2018";"15:45";"52,16";"51,01";
"17.02.2018";"16:00";"50,1";"50,79";
"17.02.2018";"16:15";"47,76";"50,99";
"17.02.2018";"16:30";"45,35";"43,45";
"17.02.2018";"16:45";"43,15";"44,11";
"17.02.2018";"17:00";"41,04";"42";
"17.02.2018";"17:15";"38,26";"36,84";
"17.02.2018";"17:30";"35,94";"38,94";
"17.02.2018";"17:45";"33,35";"36,72";
"17.02.2018";"18:00";"31,23";"31,97";
"17.02.2018";"18:15";"29,89";"31,72";
"17.02.2018";"18:30";"28,26";"29,29";
"17.02.2018";"18:45";"27,05";"30,35";
"17.02.2018";"19:00";"24,79";"23,72";
"17.02.2018";"19:15";"23,91";"22";
"17.02.2018";"19:30";"23,03";"21,99";
"17.02.2018";"19:45";"21,28";"21,04";
"17.02.2018";"20:00";"20,24";"21,03";
"17.02.2018";"20:15";"19,02";"20,72";
"17.02.2018";"20:30";"17,55";"19,02";
"17.02.2018";"20:45";"16,4";"17,88";
"17.02.2018";"21:00";"15,99";"11,99";
"17.02.2018";"21:15";"14,9";"12,22";
"17.02.2018";"21:30";"14,73";"8,27";
"17.02.2018";"21:45";"13,01";"13,68";
"17.02.2018";"22:00";"12,02";"9,77";
"17.02.2018";"22:15";"10,53";"9,94";
"17.02.2018";"22:30";"9,65";"9,21";
"17.02.2018";"22:45";"8,87";"9,18";
"17.02.2018";"23:00";"8,14";"6,49";
"17.02.2018";"23:15";"7,61";"6,45";
"17.02.2018";"23:30";"7,49";"5,51";
"17.02.2018";"23:45";"7,45";"5,43";
"18.02.2018";"00:00";"5,31";"1,86";
"18.02.2018";"00:15";"5,38";"1,97";
"18.02.2018";"00:30";"5,37";"2";
"18.02.2018";"00:45";"5,52";"1";
"18.02.2018";"01:00";"5,08";"2";
"18.02.2018";"01:15";"4,48";"1";
"18.02.2018";"01:30";"3,63";"2";
"18.02.2018";"01:45";"3,63";"2";
"18.02.2018";"02:00";"3,63";"2";
"18.02.2018";"02:15";"3,58";"2";
"18.02.2018";"02:30";"3,56";"2";
"18.02.2018";"02:45";"3,88";"1";
"18.02.2018";"03:00";"3,1";"0,86";
"18.02.2018";"03:15";"4";"1,73";
"18.02.2018";"03:30";"4,01";"1,75";
"18.02.2018";"03:45";"3,22";"1,77";
"18.02.2018";"04:00";"3,21";"1,73";
"18.02.2018";"04:15";"3,1";"1,53";
"18.02.2018";"04:30";"3,49";"1,49";
"18.02.2018";"04:45";"4,77";"1";
"18.02.2018";"05:00";"4,41";"3,73";
"18.02.2018";"05:15";"4,85";"3,78";
"18.02.2018";"05:30";"5,18";"3,27";
"18.02.2018";"05:45";"6,34";"4";
"18.02.2018";"06:00";"6";"7,88";
"18.02.2018";"06:15";"6,34";"7,89";
"18.02.2018";"06:30";"7,04";"8,01";
"18.02.2018";"06:45";"7,54";"8,1";
"18.02.2018";"07:00";"7,72";"11,23";
"18.02.2018";"07:15";"8,8";"11,04";
"18.02.2018";"07:30";"9,93";"13,83";
"18.02.2018";"07:45";"10,92";"13,51";
"18.02.2018";"08:00";"13,42";"16,76";
"18.02.2018";"08:15";"15,15";"17,96";
"18.02.2018";"08:30";"18,22";"17,42";
"18.02.2018";"08:45";"20,85";"20,81";
"18.02.2018";"09:00";"25,68";"26,06";
"18.02.2018";"09:15";"28,92";"26,16";
"18.02.2018";"09:30";"32,3";"32,07";
"18.02.2018";"09:45";"35,3";"32,06";
"18.02.2018";"10:00";"37,68";"36";
"18.02.2018";"10:15";"39,98";"35,84";
"18.02.2018";"10:30";"41,43";"37,53";
"18.02.2018";"10:45";"42,11";"39,14";
"18.02.2018";"11:00";"42,04";"35,7";
"18.02.2018";"11:15";"41,3";"36,96";
"18.02.2018";"11:30";"41,13";"35,72";
"18.02.2018";"11:45";"39,62";"34,53";
"18.02.2018";"12:00";"38,76";"39,41";
"18.02.2018";"12:15";"37,88";"39,7";
"18.02.2018";"12:30";"37,13";"38,79";
"18.02.2018";"12:45";"36,53";"37,63";
"18.02.2018";"13:00";"36";"36,94";
"18.02.2018";"13:15";"35,35";"29,3";
"18.02.2018";"13:30";"35,06";"30,86";
"18.02.2018";"13:45";"34,3";"32,99";
"18.02.2018";"14:00";"33,82";"29,18";
"18.02.2018";"14:15";"33,73";"35,02";
"18.02.2018";"14:30";"33,3";"35,76";
"18.02.2018";"14:45";"33,31";"36,9";
"18.02.2018";"15:00";"33,05";"34,34";
"18.02.2018";"15:15";"32,84";"34,16";
"18.02.2018";"15:30";"31,88";"34,7";
"18.02.2018";"15:45";"31,11";"33,31";
"18.02.2018";"16:00";"30,56";"31,77";
"18.02.2018";"16:15";"28,93";"30,78";
"18.02.2018";"16:30";"28,38";"28,08";
"18.02.2018";"16:45";"28,18";"29,28";
"18.02.2018";"17:00";"27,5";"27,95";
"18.02.2018";"17:15";"27,08";"30,6";
"18.02.2018";"17:30";"26,58";"31,23";
"18.02.2018";"17:45";"26,34";"28,08";
"18.02.2018";"18:00";"25,32";"26,49";
"18.02.2018";"18:15";"25,06";"27,05";
"18.02.2018";"18:30";"24,35";"24,74";
"18.02.2018";"18:45";"23,36";"25,81";
"18.02.2018";"19:00";"22,66";"21,82";
"18.02.2018";"19:15";"22,5";"22,56";
"18.02.2018";"19:30";"21,07";"20,78";
"18.02.2018";"19:45";"19,45";"16,7";
"18.02.2018";"20:00";"18,71";"18,67";
"18.02.2018";"20:15";"18,35";"17,71";
"18.02.2018";"20:30";"17,19";"15,91";
"18.02.2018";"20:45";"15,73";"16,89";
"18.02.2018";"21:00";"14,28";"11,5";
"18.02.2018";"21:15";"13,13";"12,19";
"18.02.2018";"21:30";"11,77";"11,15";
"18.02.2018";"21:45";"11,06";"10,44";
"18.02.2018";"22:00";"9,14";"7,17";
"18.02.2018";"22:15";"8,47";"8,95";
"18.02.2018";"22:30";"8,29";"8,02";
"18.02.2018";"22:45";"6,48";"7,33";
"18.02.2018";"23:00";"5,95";"5,77";
"18.02.2018";"23:15";"5,94";"6,03";
"18.02.2018";"23:30";"5,4";"6,14";
"18.02.2018";"23:45";"5,19";"5,74";
