"Дата";"Время";"Необходимо";"Фактически";
"10.02.2018";"21:15";"9,99";"10,4";
"10.02.2018";"21:30";"9";"10,18";
"10.02.2018";"21:45";"8,38";"10,97";
"10.02.2018";"22:00";"7,43";"7,84";
"10.02.2018";"22:15";"7";"6,23";
"10.02.2018";"22:30";"6,2";"7,57";
"10.02.2018";"22:45";"5,4";"7,96";
"10.02.2018";"23:00";"4,76";"5,14";
"10.02.2018";"23:15";"4,28";"4,2";
"10.02.2018";"23:30";"4,25";"4,35";
"10.02.2018";"23:45";"4,34";"4,07";
"11.02.2018";"00:00";"3,35";"3,35";
"11.02.2018";"00:15";"3,07";"3,23";
"11.02.2018";"00:30";"3,15";"3,4";
"11.02.2018";"00:45";"3,25";"2,71";
"11.02.2018";"01:00";"2,81";"2,45";
"11.02.2018";"01:15";"2,84";"2,54";
"11.02.2018";"01:30";"2,6";"2,57";
"11.02.2018";"01:45";"2,6";"3,46";
"11.02.2018";"02:00";"2,54";"3,37";
"11.02.2018";"02:15";"2,57";"3,61";
"11.02.2018";"02:30";"2,47";"3,6";
"11.02.2018";"02:45";"2,42";"2,68";
"11.02.2018";"03:00";"1,95";"2,28";
"11.02.2018";"03:15";"1,91";"2,23";
"11.02.2018";"03:30";"1,94";"2,22";
"11.02.2018";"03:45";"1,9";"2,98";
"11.02.2018";"04:00";"1,91";"2,94";
"11.02.2018";"04:15";"2,25";"3,04";
"11.02.2018";"04:30";"2,21";"2,51";
"11.02.2018";"04:45";"2,63";"2,59";
"11.02.2018";"05:00";"2,95";"4,51";
"11.02.2018";"05:15";"3,31";"5,2";
"11.02.2018";"05:30";"3,46";"4,85";
"11.02.2018";"05:45";"4,03";"5,59";
"11.02.2018";"06:00";"4,32";"8,04";
"11.02.2018";"06:15";"4,52";"6,82";
"11.02.2018";"06:30";"5,13";"7,48";
"11.02.2018";"06:45";"5,47";"7,99";
"11.02.2018";"07:00";"6,32";"8,65";
"11.02.2018";"07:15";"7,22";"8,71";
"11.02.2018";"07:30";"8,13";"9,83";
"11.02.2018";"07:45";"8,91";"11,15";
"11.02.2018";"08:00";"11,22";"15,29";
"11.02.2018";"08:15";"13,46";"17,17";
"11.02.2018";"08:30";"15,82";"18,71";
"11.02.2018";"08:45";"18,63";"21,28";
"11.02.2018";"09:00";"21,85";"28,62";
"11.02.2018";"09:15";"25,19";"31,23";
"11.02.2018";"09:30";"28,22";"31,69";
"11.02.2018";"09:45";"31,18";"36,85";
"11.02.2018";"10:00";"32,9";"39,57";
"11.02.2018";"10:15";"34,93";"36,41";
"11.02.2018";"10:30";"35,95";"38,94";
"11.02.2018";"10:45";"36,57";"41,88";
"11.02.2018";"11:00";"36,53";"36,73";
"11.02.2018";"11:15";"35,03";"33,23";
"11.02.2018";"11:30";"35,2";"38,73";
"11.02.2018";"11:45";"34,04";"32,62";
"11.02.2018";"12:00";"33,08";"36,91";
"11.02.2018";"12:15";"32,6";"36,31";
"11.02.2018";"12:30";"32,11";"37,02";
"11.02.2018";"12:45";"31,35";"33,89";
"11.02.2018";"13:00";"30,76";"32,14";
"11.02.2018";"13:15";"29,91";"31,03";
"11.02.2018";"13:30";"29,13";"30,94";
"11.02.2018";"13:45";"28,59";"31,47";
"11.02.2018";"14:00";"28,2";"29,4";
"11.02.2018";"14:15";"27,71";"31,05";
"11.02.2018";"14:30";"27,46";"30,34";
"11.02.2018";"14:45";"27,32";"31,99";
"11.02.2018";"15:00";"26,96";"29,6";
"11.02.2018";"15:15";"26,59";"27,61";
"11.02.2018";"15:30";"26,37";"27,85";
"11.02.2018";"15:45";"25,47";"27,12";
"11.02.2018";"16:00";"24,77";"24,75";
"11.02.2018";"16:15";"23,94";"26,65";
"11.02.2018";"16:30";"23,87";"27,32";
"11.02.2018";"16:45";"23,09";"25,94";
"11.02.2018";"17:00";"22,77";"24,23";
"11.02.2018";"17:15";"22,42";"23,68";
"11.02.2018";"17:30";"22,16";"23";
"11.02.2018";"17:45";"22,1";"23,91";
"11.02.2018";"18:00";"21,05";"21,35";
"11.02.2018";"18:15";"21,17";"22";
"11.02.2018";"18:30";"20,54";"21,8";
"11.02.2018";"18:45";"19,54";"20,58";
"11.02.2018";"19:00";"18,37";"16,81";
"11.02.2018";"19:15";"17,41";"17,22";
"11.02.2018";"19:30";"16,8";"15,64";
"11.02.2018";"19:45";"15,91";"17,53";
"11.02.2018";"20:00";"14,34";"13,47";
"11.02.2018";"20:15";"14,16";"13,84";
"11.02.2018";"20:30";"13,06";"13,65";
"11.02.2018";"20:45";"11,82";"12,61";
"11.02.2018";"21:00";"10,72";"9,94";
"11.02.2018";"21:15";"9,66";"10,91";
"11.02.2018";"21:30";"8,82";"9,56";
"11.02.2018";"21:45";"7,94";"9,74";
"11.02.2018";"22:00";"6,8";"7,45";
"11.02.2018";"22:15";"6,11";"7,36";
"11.02.2018";"22:30";"5,74";"6,99";
"11.02.2018";"22:45";"4,51";"6,22";
"11.02.2018";"23:00";"3,95";"5,84";
"11.02.2018";"23:15";"3,91";"5,78";
"11.02.2018";"23:30";"3,46";"4,81";
"11.02.2018";"23:45";"3,47";"5";
"12.02.2018";"00:00";"1,93";"2,56";
"12.02.2018";"00:15";"1,8";"2,5";
"12.02.2018";"00:30";"1,85";"2,85";
"12.02.2018";"00:45";"1,92";"2,14";
"12.02.2018";"01:00";"1,74";"2,42";
"12.02.2018";"01:15";"1,56";"2,06";
"12.02.2018";"01:30";"1,78";"2,71";
"12.02.2018";"01:45";"1,72";"2,2";
"12.02.2018";"02:00";"1,9";"3,53";
"12.02.2018";"02:15";"1,95";"3,74";
"12.02.2018";"02:30";"1,73";"2,89";
"12.02.2018";"02:45";"1,83";"2,16";
"12.02.2018";"03:00";"1,8";"2,07";
"12.02.2018";"03:15";"1,8";"1,78";
"12.02.2018";"03:30";"2,06";"1,99";
"12.02.2018";"03:45";"2,23";"2,23";
"12.02.2018";"04:00";"2,35";"2,28";
"12.02.2018";"04:15";"2,78";"2,39";
"12.02.2018";"04:30";"3,12";"2,36";
"12.02.2018";"04:45";"4,28";"2,31";
"12.02.2018";"05:00";"4,8";"5,06";
"12.02.2018";"05:15";"5,76";"4,51";
"12.02.2018";"05:30";"6,61";"4,42";
"12.02.2018";"05:45";"7,87";"5,13";
"12.02.2018";"06:00";"9,34";"12,92";
"12.02.2018";"06:15";"10,32";"11,69";
"12.02.2018";"06:30";"11,17";"12,16";
"12.02.2018";"06:45";"12,24";"11,32";
"12.02.2018";"07:00";"13,84";"16,09";
"12.02.2018";"07:15";"15,83";"15,85";
"12.02.2018";"07:30";"18,51";"18,68";
"12.02.2018";"07:45";"21,91";"17,38";
"12.02.2018";"08:00";"27,84";"31,02";
"12.02.2018";"08:15";"33,58";"33,46";
"12.02.2018";"08:30";"39,82";"39,35";
"12.02.2018";"08:45";"46,51";"43,75";
"12.02.2018";"09:00";"52,75";"58,99";
"12.02.2018";"09:15";"58,5";"61,47";
"12.02.2018";"09:30";"63,61";"63,85";
"12.02.2018";"09:45";"66,82";"65,83";
"12.02.2018";"10:00";"69,36";"70,41";
"12.02.2018";"10:15";"71,52";"71,92";
"12.02.2018";"10:30";"73,41";"72,17";
"12.02.2018";"10:45";"74,78";"71,3";
"12.02.2018";"11:00";"75,56";"72,08";
"12.02.2018";"11:15";"75,86";"77,27";
"12.02.2018";"11:30";"75,85";"75,77";
"12.02.2018";"11:45";"74,88";"75,47";
"12.02.2018";"12:00";"73,79";"73,06";
"12.02.2018";"12:15";"72,1";"72,99";
"12.02.2018";"12:30";"74,64";"71,85";
"12.02.2018";"12:45";"73,71";"70,84";
"12.02.2018";"13:00";"74,23";"72,47";
"12.02.2018";"13:15";"73,96";"73,7";
"12.02.2018";"13:30";"73,81";"71,66";
"12.02.2018";"13:45";"73,11";"67,73";
"12.02.2018";"14:00";"71,15";"62,97";
"12.02.2018";"14:15";"69,2";"65,9";
"12.02.2018";"14:30";"67,78";"70,53";
"12.02.2018";"14:45";"67,11";"63,91";
"12.02.2018";"15:00";"67,33";"66,96";
"12.02.2018";"15:15";"66,42";"68,29";
"12.02.2018";"15:30";"65,52";"65,88";
"12.02.2018";"15:45";"64,68";"63,6";
"12.02.2018";"16:00";"63,79";"61,79";
"12.02.2018";"16:15";"62,56";"60,99";
"12.02.2018";"16:30";"61,23";"60,46";
"12.02.2018";"16:45";"59,6";"59,42";
"12.02.2018";"17:00";"57,43";"55,99";
"12.02.2018";"17:15";"56,03";"57,8";
"12.02.2018";"17:30";"54,19";"55,12";
"12.02.2018";"17:45";"51,95";"53,44";
"12.02.2018";"18:00";"49,84";"44,05";
"12.02.2018";"18:15";"48,12";"44,65";
"12.02.2018";"18:30";"45,79";"42,79";
"12.02.2018";"18:45";"43,01";"43,66";
"12.02.2018";"19:00";"39,56";"38,95";
"12.02.2018";"19:15";"37,18";"39,31";
"12.02.2018";"19:30";"35,25";"36,12";
"12.02.2018";"19:45";"32,76";"34,94";
"12.02.2018";"20:00";"29,59";"29,39";
"12.02.2018";"20:15";"27,08";"29,01";
"12.02.2018";"20:30";"25,39";"24,54";
"12.02.2018";"20:45";"22,68";"26,06";
"12.02.2018";"21:00";"20,16";"20,77";
"12.02.2018";"21:15";"18,18";"20,52";
"12.02.2018";"21:30";"15,9";"17,26";
"12.02.2018";"21:45";"14,58";"18,93";
"12.02.2018";"22:00";"13,15";"13,61";
"12.02.2018";"22:15";"11,74";"14,52";
"12.02.2018";"22:30";"10,32";"13,11";
"12.02.2018";"22:45";"8,35";"11,9";
"12.02.2018";"23:00";"7,27";"7,47";
"12.02.2018";"23:15";"6,6";"8,62";
"12.02.2018";"23:30";"5,97";"7,09";
"12.02.2018";"23:45";"6,09";"7,64";
"13.02.2018";"00:00";"3,28";"3,17";
"13.02.2018";"00:15";"3,31";"3,45";
"13.02.2018";"00:30";"3,32";"3,43";
"13.02.2018";"00:45";"2,67";"2,61";
"13.02.2018";"01:00";"2,7";"2,5";
"13.02.2018";"01:15";"2,38";"2,49";
"13.02.2018";"01:30";"2,4";"2,56";
"13.02.2018";"01:45";"2,54";"3,47";
"13.02.2018";"02:00";"2,51";"3,64";
"13.02.2018";"02:15";"2,56";"3,66";
"13.02.2018";"02:30";"2,6";"3,61";
"13.02.2018";"02:45";"2,51";"2,61";
"13.02.2018";"03:00";"2,82";"2,55";
"13.02.2018";"03:15";"2,76";"2,49";
"13.02.2018";"03:30";"2,93";"2,17";
"13.02.2018";"03:45";"3,23";"3,02";
"13.02.2018";"04:00";"3,22";"3";
"13.02.2018";"04:15";"3,58";"3,04";
"13.02.2018";"04:30";"4,32";"3,06";
"13.02.2018";"04:45";"5,04";"2,31";
"13.02.2018";"05:00";"5,82";"5,37";
"13.02.2018";"05:15";"6,78";"4,93";
"13.02.2018";"05:30";"7,95";"4,9";
"13.02.2018";"05:45";"9,65";"5,91";
"13.02.2018";"06:00";"11,61";"16,5";
"13.02.2018";"06:15";"13,21";"15,01";
"13.02.2018";"06:30";"14";"14,68";
"13.02.2018";"06:45";"15,64";"15,22";
"13.02.2018";"07:00";"17,75";"20,2";
"13.02.2018";"07:15";"20,16";"21,54";
"13.02.2018";"07:30";"23,46";"23,52";
"13.02.2018";"07:45";"27,6";"23,06";
"13.02.2018";"08:00";"34,6";"37,92";
"13.02.2018";"08:15";"42,02";"40,95";
"13.02.2018";"08:30";"50,41";"49,35";
"13.02.2018";"08:45";"58,97";"55,74";
"13.02.2018";"09:00";"67,03";"74,15";
"13.02.2018";"09:15";"74,75";"77,09";
"13.02.2018";"09:30";"80,36";"81,05";
"13.02.2018";"09:45";"83,21";"86,16";
"13.02.2018";"10:00";"85,02";"87,26";
"13.02.2018";"10:15";"86,83";"86,22";
"13.02.2018";"10:30";"85,44";"87,2";
"13.02.2018";"10:45";"84";"84,01";
"13.02.2018";"11:00";"83,05";"80,39";
"13.02.2018";"11:15";"81,88";"81,36";
"13.02.2018";"11:30";"80,35";"82,06";
"13.02.2018";"11:45";"79,51";"78,46";
"13.02.2018";"12:00";"78,18";"77,72";
"13.02.2018";"12:15";"77,83";"78,94";
"13.02.2018";"12:30";"77,24";"80,45";
"13.02.2018";"12:45";"76,88";"77,72";
"13.02.2018";"13:00";"76,6";"76,55";
"13.02.2018";"13:15";"75,73";"72,38";
"13.02.2018";"13:30";"75,42";"70,77";
"13.02.2018";"13:45";"74,42";"74,32";
"13.02.2018";"14:00";"73,59";"70,17";
"13.02.2018";"14:15";"72,49";"70,78";
"13.02.2018";"14:30";"71,51";"66,39";
"13.02.2018";"14:45";"70,76";"68,72";
"13.02.2018";"15:00";"70,43";"59,58";
"13.02.2018";"15:15";"68,99";"55,23";
"13.02.2018";"15:30";"67,36";"61,03";
"13.02.2018";"15:45";"66,29";"61,22";
"13.02.2018";"16:00";"64,65";"49,95";
"13.02.2018";"16:15";"62,77";"52,31";
"13.02.2018";"16:30";"60,44";"63,35";
"13.02.2018";"16:45";"58,75";"57,79";
"13.02.2018";"17:00";"56,33";"57,03";
"13.02.2018";"17:15";"54,49";"57,53";
"13.02.2018";"17:30";"51,95";"52,95";
"13.02.2018";"17:45";"50,01";"55,03";
"13.02.2018";"18:00";"48,3";"46,58";
"13.02.2018";"18:15";"46,06";"46,02";
"13.02.2018";"18:30";"43,67";"40,88";
"13.02.2018";"18:45";"41,54";"41,62";
"13.02.2018";"19:00";"38,17";"34,58";
"13.02.2018";"19:15";"36,02";"33,98";
"13.02.2018";"19:30";"33,99";"32,5";
"13.02.2018";"19:45";"32,02";"32,59";
"13.02.2018";"20:00";"28,91";"30,42";
"13.02.2018";"20:15";"26,65";"28,2";
"13.02.2018";"20:30";"24,56";"21,66";
"13.02.2018";"20:45";"21,9";"25,04";
"13.02.2018";"21:00";"19,84";"17,38";
"13.02.2018";"21:15";"17,73";"17,09";
"13.02.2018";"21:30";"15,84";"17,97";
"13.02.2018";"21:45";"14,37";"15,65";
"13.02.2018";"22:00";"12,89";"13,99";
"13.02.2018";"22:15";"11,46";"11,46";
"13.02.2018";"22:30";"10,24";"11,99";
"13.02.2018";"22:45";"8,61";"13,06";
"13.02.2018";"23:00";"7,77";"9,07";
"13.02.2018";"23:15";"7,21";"8,66";
"13.02.2018";"23:30";"6,92";"8,63";
"13.02.2018";"23:45";"6,95";"8,6";
"14.02.2018";"00:00";"3,62";"2,41";
"14.02.2018";"00:15";"3,76";"2,82";
"14.02.2018";"00:30";"3,74";"2,84";
"14.02.2018";"00:45";"3,34";"1,99";
"14.02.2018";"01:00";"3,4";"2,2";
"14.02.2018";"01:15";"3,16";"2,08";
"14.02.2018";"01:30";"2,87";"2,24";
"14.02.2018";"01:45";"3,08";"3,35";
"14.02.2018";"02:00";"2,96";"3,38";
"14.02.2018";"02:15";"3,02";"3,4";
"14.02.2018";"02:30";"2,96";"3,24";
"14.02.2018";"02:45";"2,81";"2,17";
"14.02.2018";"03:00";"2,73";"2,02";
"14.02.2018";"03:15";"3";"1,82";
"14.02.2018";"03:30";"3,08";"2,09";
"14.02.2018";"03:45";"3,35";"2,83";
"14.02.2018";"04:00";"3,33";"2,82";
"14.02.2018";"04:15";"3,69";"2,71";
"14.02.2018";"04:30";"3,99";"2,75";
"14.02.2018";"04:45";"5,11";"1,57";
"14.02.2018";"05:00";"5,83";"7,28";
"14.02.2018";"05:15";"6,96";"6,92";
"14.02.2018";"05:30";"8,55";"7,38";
"14.02.2018";"05:45";"9,87";"7,93";
"14.02.2018";"06:00";"11,41";"15,85";
"14.02.2018";"06:15";"12,52";"14,31";
"14.02.2018";"06:30";"13,85";"15,02";
"14.02.2018";"06:45";"14,67";"14,31";
"14.02.2018";"07:00";"17,21";"19,92";
"14.02.2018";"07:15";"19,79";"21,26";
"14.02.2018";"07:30";"23,73";"22,67";
"14.02.2018";"07:45";"28,11";"23,76";
"14.02.2018";"08:00";"34,86";"40,55";
"14.02.2018";"08:15";"43,05";"43,16";
"14.02.2018";"08:30";"51,3";"51,04";
"14.02.2018";"08:45";"59,75";"54,76";
"14.02.2018";"09:00";"67,76";"73,85";
"14.02.2018";"09:15";"75,19";"76,33";
"14.02.2018";"09:30";"81,3";"80,22";
"14.02.2018";"09:45";"83,87";"82,88";
"14.02.2018";"10:00";"84,42";"86,73";
"14.02.2018";"10:15";"86,53";"88,38";
"14.02.2018";"10:30";"85,81";"86,93";
"14.02.2018";"10:45";"83,72";"84,16";
"14.02.2018";"11:00";"82,38";"78,79";
"14.02.2018";"11:15";"81,49";"80,12";
"14.02.2018";"11:30";"80,59";"78,18";
"14.02.2018";"11:45";"80,29";"81,43";
"14.02.2018";"12:00";"79,93";"80,16";
"14.02.2018";"12:15";"79,26";"79,35";
"14.02.2018";"12:30";"78,61";"77,88";
"14.02.2018";"12:45";"77,45";"76,82";
"14.02.2018";"13:00";"76,96";"75,72";
"14.02.2018";"13:15";"76,01";"72,11";
"14.02.2018";"13:30";"75,13";"77,81";
"14.02.2018";"13:45";"74,17";"69,7";
"14.02.2018";"14:00";"73,57";"70,29";
"14.02.2018";"14:15";"72,46";"70,72";
"14.02.2018";"14:30";"71,92";"70,61";
"14.02.2018";"14:45";"70,72";"70,72";
"14.02.2018";"15:00";"70,76";"66,89";
"14.02.2018";"15:15";"69,02";"66,27";
"14.02.2018";"15:30";"67,96";"64,08";
"14.02.2018";"15:45";"65,83";"55,97";
"14.02.2018";"16:00";"64,32";"54";
"14.02.2018";"16:15";"63,3";"58,42";
"14.02.2018";"16:30";"60,96";"53,84";
"14.02.2018";"16:45";"59,44";"59,77";
"14.02.2018";"17:00";"57,79";"43,89";
"14.02.2018";"17:15";"55,73";"47,29";
"14.02.2018";"17:30";"54,38";"57,45";
"14.02.2018";"17:45";"51,82";"59,6";
"14.02.2018";"18:00";"49,89";"41,7";
"14.02.2018";"18:15";"48,78";"39,7";
"14.02.2018";"18:30";"46,32";"36,45";
"14.02.2018";"18:45";"44,67";"39,74";
"14.02.2018";"19:00";"41,8";"32,71";
"14.02.2018";"19:15";"39,91";"41,7";
"14.02.2018";"19:30";"38,45";"38,56";
"14.02.2018";"19:45";"36,25";"33,01";
"14.02.2018";"20:00";"32,86";"29,04";
"14.02.2018";"20:15";"30,74";"30,39";
"14.02.2018";"20:30";"28,05";"29,38";
"14.02.2018";"20:45";"25,66";"27,91";
"14.02.2018";"21:00";"22,77";"21,9";
"14.02.2018";"21:15";"20,29";"21,64";
"14.02.2018";"21:30";"17,67";"20,46";
"14.02.2018";"21:45";"15,81";"20,3";
"14.02.2018";"22:00";"13,48";"11,21";
"14.02.2018";"22:15";"11,89";"10,97";
"14.02.2018";"22:30";"9,98";"11,36";
"14.02.2018";"22:45";"7,83";"11,03";
"14.02.2018";"23:00";"6,88";"5,72";
"14.02.2018";"23:15";"6,6";"5,95";
"14.02.2018";"23:30";"6,01";"5,93";
"14.02.2018";"23:45";"6,03";"5,81";
"15.02.2018";"00:00";"3,89";"2,77";
"15.02.2018";"00:15";"3,58";"3,01";
"15.02.2018";"00:30";"3,6";"3,08";
"15.02.2018";"00:45";"3,57";"2,36";
"15.02.2018";"01:00";"3,23";"2,34";
"15.02.2018";"01:15";"3,21";"2,56";
"15.02.2018";"01:30";"2,46";"2,31";
"15.02.2018";"01:45";"2,45";"3,19";
"15.02.2018";"02:00";"2,51";"3,16";
"15.02.2018";"02:15";"2,44";"3,12";
"15.02.2018";"02:30";"2,42";"3,06";
"15.02.2018";"02:45";"2,42";"2,33";
"15.02.2018";"03:00";"2,44";"2,32";
"15.02.2018";"03:15";"2,84";"2,37";
"15.02.2018";"03:30";"2,8";"2,33";
"15.02.2018";"03:45";"3,19";"3,21";
"15.02.2018";"04:00";"3,47";"2,91";
"15.02.2018";"04:15";"3,83";"3,01";
"15.02.2018";"04:30";"4,23";"3,24";
"15.02.2018";"04:45";"5,28";"2,24";
"15.02.2018";"05:00";"5,52";"5";
"15.02.2018";"05:15";"6,75";"5,2";
"15.02.2018";"05:30";"7,8";"5,1";
"15.02.2018";"05:45";"8,89";"5,92";
"15.02.2018";"06:00";"10,77";"15,88";
"15.02.2018";"06:15";"12,07";"14,56";
"15.02.2018";"06:30";"13,41";"14,38";
"15.02.2018";"06:45";"14,74";"15,22";
"15.02.2018";"07:00";"16,69";"18,06";
"15.02.2018";"07:15";"18,96";"18,73";
"15.02.2018";"07:30";"22,34";"22,39";
"15.02.2018";"07:45";"26,18";"23,72";
"15.02.2018";"08:00";"32,4";"33,91";
"15.02.2018";"08:15";"39,89";"38,88";
"15.02.2018";"08:30";"47,51";"45,96";
"15.02.2018";"08:45";"55,35";"48,36";
"15.02.2018";"09:00";"63,24";"66,15";
"15.02.2018";"09:15";"69,36";"71,35";
"15.02.2018";"09:30";"74,62";"72,42";
"15.02.2018";"09:45";"77,3";"76,05";
"15.02.2018";"10:00";"78,1";"80,22";
"15.02.2018";"10:15";"79,15";"79,38";
"15.02.2018";"10:30";"78,48";"80,31";
"15.02.2018";"10:45";"77,73";"76,46";
"15.02.2018";"11:00";"77,28";"75,68";
"15.02.2018";"11:15";"77,46";"79,03";
"15.02.2018";"11:30";"76,93";"78,9";
"15.02.2018";"11:45";"76,57";"77,56";
"15.02.2018";"12:00";"76,52";"75,25";
"15.02.2018";"12:15";"75,73";"76,48";
"15.02.2018";"12:30";"75,1";"75,28";
"15.02.2018";"12:45";"73,58";"73,38";
"15.02.2018";"13:00";"72,36";"72,16";
"15.02.2018";"13:15";"71,31";"69,93";
"15.02.2018";"13:30";"69,97";"71,71";
"15.02.2018";"13:45";"68,93";"67,36";
"15.02.2018";"14:00";"67,5";"66,79";
"15.02.2018";"14:15";"66,25";"64,7";
"15.02.2018";"14:30";"65,11";"68,2";
"15.02.2018";"14:45";"64,28";"66,18";
"15.02.2018";"15:00";"63,77";"59,15";
"15.02.2018";"15:15";"62,65";"61,17";
"15.02.2018";"15:30";"61,2";"58,12";
"15.02.2018";"15:45";"60,1";"58,47";
"15.02.2018";"16:00";"58,57";"53,31";
"15.02.2018";"16:15";"57,26";"55,1";
"15.02.2018";"16:30";"55,87";"54,02";
"15.02.2018";"16:45";"54,55";"55,03";
"15.02.2018";"17:00";"53,24";"49";
"15.02.2018";"17:15";"51,67";"55,37";
"15.02.2018";"17:30";"50,37";"52,25";
"15.02.2018";"17:45";"48,91";"51,01";
"15.02.2018";"18:00";"46,29";"42,03";
"15.02.2018";"18:15";"44,5";"41,67";
"15.02.2018";"18:30";"42,59";"40,47";
"15.02.2018";"18:45";"40,64";"38,44";
"15.02.2018";"19:00";"37,75";"30,75";
"15.02.2018";"19:15";"35,76";"35,73";
"15.02.2018";"19:30";"34,03";"32,83";
"15.02.2018";"19:45";"31,71";"33,68";
"15.02.2018";"20:00";"28,8";"27,06";
"15.02.2018";"20:15";"26,54";"24,06";
"15.02.2018";"20:30";"24,33";"23,46";
"15.02.2018";"20:45";"22,48";"23,73";
"15.02.2018";"21:00";"19,88";"18,64";
"15.02.2018";"21:15";"17,94";"18,07";
"15.02.2018";"21:30";"16,32";"19,36";
"15.02.2018";"21:45";"14,72";"18,23";
"15.02.2018";"22:00";"13,12";"13,01";
"15.02.2018";"22:15";"11,65";"12,59";
"15.02.2018";"22:30";"10,31";"13,29";
"15.02.2018";"22:45";"8,34";"12,38";
"15.02.2018";"23:00";"7,04";"7,14";
"15.02.2018";"23:15";"6,77";"7,1";
"15.02.2018";"23:30";"6,08";"6,15";
"15.02.2018";"23:45";"6,09";"5,98";
"16.02.2018";"00:00";"3,88";"2,92";
"16.02.2018";"00:15";"3,86";"2,99";
"16.02.2018";"00:30";"3,83";"3,02";
"16.02.2018";"00:45";"2,96";"2,29";
"16.02.2018";"01:00";"2,94";"2,12";
"16.02.2018";"01:15";"2,5";"2,04";
"16.02.2018";"01:30";"2,51";"2,06";
"16.02.2018";"01:45";"2,39";"2,77";
"16.02.2018";"02:00";"2,44";"2,51";
"16.02.2018";"02:15";"2,38";"2,46";
"16.02.2018";"02:30";"2,35";"2,59";
"16.02.2018";"02:45";"2,47";"2,16";
"16.02.2018";"03:00";"2,75";"1,77";
"16.02.2018";"03:15";"2,77";"1,89";
"16.02.2018";"03:30";"3,33";"2,05";
"16.02.2018";"03:45";"3,74";"3,05";
"16.02.2018";"04:00";"4,04";"2,95";
"16.02.2018";"04:15";"4,01";"3,17";
"16.02.2018";"04:30";"4,44";"3,03";
"16.02.2018";"04:45";"5,43";"2,45";
"16.02.2018";"05:00";"5,66";"5,27";
"16.02.2018";"05:15";"7,22";"4,99";
"16.02.2018";"05:30";"8,04";"5,01";
"16.02.2018";"05:45";"9,49";"5,68";
"16.02.2018";"06:00";"10,65";"15,46";
"16.02.2018";"06:15";"12,25";"14,17";
"16.02.2018";"06:30";"12,6";"14,88";
"16.02.2018";"06:45";"13,88";"14,25";
"16.02.2018";"07:00";"15,97";"17,54";
"16.02.2018";"07:15";"18,52";"18,31";
"16.02.2018";"07:30";"21,38";"20,55";
"16.02.2018";"07:45";"25,33";"20,44";
"16.02.2018";"08:00";"31,99";"36,63";
"16.02.2018";"08:15";"39,48";"38,1";
"16.02.2018";"08:30";"48,2";"47,21";
"16.02.2018";"08:45";"56,52";"51,48";
"16.02.2018";"09:00";"64,49";"71,55";
"16.02.2018";"09:15";"71,13";"74,71";
"16.02.2018";"09:30";"76,68";"80,54";
"16.02.2018";"09:45";"79,56";"80,35";
"16.02.2018";"10:00";"80,2";"82,43";
"16.02.2018";"10:15";"81,12";"83,39";
"16.02.2018";"10:30";"80,8";"84,76";
"16.02.2018";"10:45";"80,22";"83";
"16.02.2018";"11:00";"79,4";"78,45";
"16.02.2018";"11:15";"78,78";"83";
"16.02.2018";"11:30";"78,32";"82,38";
"16.02.2018";"11:45";"77,77";"79,64";
"16.02.2018";"12:00";"77,79";"77,98";
"16.02.2018";"12:15";"77,48";"79,66";
"16.02.2018";"12:30";"76,89";"78,24";
"16.02.2018";"12:45";"75,59";"78,61";
"16.02.2018";"13:00";"74,29";"75,13";
"16.02.2018";"13:15";"72,48";"74,26";
"16.02.2018";"13:30";"70,68";"72,24";
"16.02.2018";"13:45";"69,55";"71,92";
"16.02.2018";"14:00";"68,02";"71,92";
"16.02.2018";"14:15";"66,82";"69,6";
"16.02.2018";"14:30";"66,34";"67,31";
"16.02.2018";"14:45";"65,47";"68,5";
"16.02.2018";"15:00";"64,91";"69,02";
"16.02.2018";"15:15";"64,4";"68,36";
"16.02.2018";"15:30";"63,34";"66,75";
"16.02.2018";"15:45";"60,75";"62,59";
"16.02.2018";"16:00";"59,07";"63,24";
"16.02.2018";"16:15";"57,71";"62,17";
"16.02.2018";"16:30";"55,55";"60,35";
"16.02.2018";"16:45";"54,23";"58,78";
"16.02.2018";"17:00";"52,09";"57,35";
"16.02.2018";"17:15";"50,71";"55,88";
"16.02.2018";"17:30";"48,74";"53,65";
"16.02.2018";"17:45";"47,14";"50,56";
"16.02.2018";"18:00";"44,42";"44,48";
"16.02.2018";"18:15";"43,21";"44,86";
"16.02.2018";"18:30";"41,19";"39,36";
"16.02.2018";"18:45";"39,02";"37,92";
"16.02.2018";"19:00";"36";"35,61";
"16.02.2018";"19:15";"33,96";"34,6";
"16.02.2018";"19:30";"31,89";"32,1";
"16.02.2018";"19:45";"29,76";"32,71";
"16.02.2018";"20:00";"27,02";"29,93";
"16.02.2018";"20:15";"24,5";"30,28";
"16.02.2018";"20:30";"22,59";"25,69";
"16.02.2018";"20:45";"20,81";"26,81";
"16.02.2018";"21:00";"18,5";"16,06";
"16.02.2018";"21:15";"17,02";"17,51";
"16.02.2018";"21:30";"15,33";"16,38";
"16.02.2018";"21:45";"14,28";"17,18";
"16.02.2018";"22:00";"12,81";"12,94";
"16.02.2018";"22:15";"11,61";"12,59";
"16.02.2018";"22:30";"10,23";"11,12";
"16.02.2018";"22:45";"8,69";"11,55";
