"Дата";"Время";"Необходимо";"Фактически";
"17.02.2018";"10:45";"2,67";"2,78";
"17.02.2018";"11:00";"2,69";"2,72";
"17.02.2018";"11:15";"2,38";"2,63";
"17.02.2018";"11:30";"2,51";"2,59";
"17.02.2018";"11:45";"2,37";"2,84";
"17.02.2018";"12:00";"2,21";"3,34";
"17.02.2018";"12:15";"2,58";"2,63";
"17.02.2018";"12:30";"2,62";"3,58";
"17.02.2018";"12:45";"1,83";"2,75";
"17.02.2018";"13:00";"2,16";"3,99";
"17.02.2018";"13:15";"2,1";"3,55";
"17.02.2018";"13:30";"2,28";"3,37";
"17.02.2018";"13:45";"2,24";"3,48";
"17.02.2018";"14:00";"2,12";"4,02";
"17.02.2018";"14:15";"2,04";"3,25";
"17.02.2018";"14:30";"2,27";"4,25";
"17.02.2018";"14:45";"2,42";"4,23";
"17.02.2018";"15:00";"2,59";"2,09";
"17.02.2018";"15:15";"2,18";"1,79";
"17.02.2018";"15:30";"2";"1,57";
"17.02.2018";"15:45";"1,77";"1,55";
"17.02.2018";"16:00";"1,44";"2,72";
"17.02.2018";"16:15";"1,26";"2,96";
"17.02.2018";"16:30";"1,47";"2,74";
"17.02.2018";"16:45";"1,56";"2,82";
"17.02.2018";"17:00";"1,47";"1,69";
"17.02.2018";"17:15";"1,34";"2,47";
"17.02.2018";"17:30";"1,43";"2,7";
"17.02.2018";"17:45";"1,96";"2,8";
"17.02.2018";"18:00";"2,22";"3,03";
"17.02.2018";"18:15";"1,42";"2,64";
"17.02.2018";"18:30";"1,08";"2,45";
"17.02.2018";"18:45";"1,17";"1,81";
"17.02.2018";"19:00";"1,13";"1,31";
"17.02.2018";"19:15";"1,42";"1,16";
"17.02.2018";"19:30";"1,76";"1,18";
"17.02.2018";"19:45";"1,34";"1,42";
"17.02.2018";"20:00";"1,19";"1,55";
"17.02.2018";"20:15";"1,15";"1,42";
"17.02.2018";"20:30";"0,92";"1,18";
"17.02.2018";"20:45";"1,79";"1,62";
"17.02.2018";"21:00";"1,4";"0";
"17.02.2018";"21:15";"1,26";"0";
"17.02.2018";"21:30";"1,67";"0";
"17.02.2018";"21:45";"0,9";"0";
"17.02.2018";"22:00";"0,83";"0";
"17.02.2018";"22:15";"1,19";"0";
"17.02.2018";"22:30";"1,25";"0";
"17.02.2018";"22:45";"1,55";"0";
"17.02.2018";"23:00";"1,17";"0";
"17.02.2018";"23:15";"1,11";"0";
"17.02.2018";"23:30";"0";"0";
"17.02.2018";"23:45";"1,11";"0";
"18.02.2018";"00:00";"0,49";"0";
"18.02.2018";"00:15";"0,74";"0";
"18.02.2018";"00:30";"0,57";"0";
"18.02.2018";"00:45";"0";"0";
"18.02.2018";"01:00";"0,92";"0";
"18.02.2018";"01:15";"0";"0";
"18.02.2018";"01:30";"0";"0";
"18.02.2018";"01:45";"0";"0";
"18.02.2018";"02:00";"0";"0";
"18.02.2018";"02:15";"1,29";"0";
"18.02.2018";"02:30";"0";"0";
"18.02.2018";"02:45";"0";"0";
"18.02.2018";"03:00";"0,33";"0";
"18.02.2018";"03:15";"0";"0";
"18.02.2018";"03:30";"0";"0";
"18.02.2018";"03:45";"0";"0";
"18.02.2018";"04:00";"0,93";"0";
"18.02.2018";"04:15";"0";"0";
"18.02.2018";"04:30";"0";"0";
"18.02.2018";"04:45";"0";"0";
"18.02.2018";"05:00";"0,64";"0,27";
"18.02.2018";"05:15";"0";"0,05";
"18.02.2018";"05:30";"0";"0";
"18.02.2018";"05:45";"0";"0";
"18.02.2018";"06:00";"0,77";"0,3";
"18.02.2018";"06:15";"1,89";"0,52";
"18.02.2018";"06:30";"0,3";"0,63";
"18.02.2018";"06:45";"0,53";"0,16";
"18.02.2018";"07:00";"0,48";"0,5";
"18.02.2018";"07:15";"0,71";"0,73";
"18.02.2018";"07:30";"0,54";"0,7";
"18.02.2018";"07:45";"1,65";"1,7";
"18.02.2018";"08:00";"0,49";"0,91";
"18.02.2018";"08:15";"0,73";"0,69";
"18.02.2018";"08:30";"1,52";"0,88";
"18.02.2018";"08:45";"0,72";"0,5";
"18.02.2018";"09:00";"1,52";"1";
"18.02.2018";"09:15";"1,38";"1";
"18.02.2018";"09:30";"1,17";"1";
"18.02.2018";"09:45";"1,65";"1";
"18.02.2018";"10:00";"1,25";"1,22";
"18.02.2018";"10:15";"1,4";"1,1";
"18.02.2018";"10:30";"1,18";"1,15";
"18.02.2018";"10:45";"1,54";"1,41";
"18.02.2018";"11:00";"1,32";"1,23";
"18.02.2018";"11:15";"1,36";"1,03";
"18.02.2018";"11:30";"1,12";"1,09";
"18.02.2018";"11:45";"1,46";"0,65";
"18.02.2018";"12:00";"2,19";"1,29";
"18.02.2018";"12:15";"1,39";"1,24";
"18.02.2018";"12:30";"1,52";"1,48";
"18.02.2018";"12:45";"1,36";"1,7";
"18.02.2018";"13:00";"1,54";"1,5";
"18.02.2018";"13:15";"1,59";"1,06";
"18.02.2018";"13:30";"1,3";"1,15";
"18.02.2018";"13:45";"1,31";"1,15";
"18.02.2018";"14:00";"1,27";"1,16";
"18.02.2018";"14:15";"1,45";"1,52";
"18.02.2018";"14:30";"1,15";"0,72";
"18.02.2018";"14:45";"1,22";"0,69";
"18.02.2018";"15:00";"1,46";"2,57";
"18.02.2018";"15:15";"1,2";"2,28";
"18.02.2018";"15:30";"1,18";"2,08";
"18.02.2018";"15:45";"1,23";"2,19";
"18.02.2018";"16:00";"1,59";"2,18";
"18.02.2018";"16:15";"1,3";"2,25";
"18.02.2018";"16:30";"1,03";"1,05";
"18.02.2018";"16:45";"1,46";"2";
"18.02.2018";"17:00";"0,97";"2,09";
"18.02.2018";"17:15";"1,19";"2,05";
"18.02.2018";"17:30";"1,42";"1,33";
"18.02.2018";"17:45";"1,26";"2,16";
"18.02.2018";"18:00";"1,33";"2,14";
"18.02.2018";"18:15";"1,43";"2,22";
"18.02.2018";"18:30";"0,95";"2,22";
"18.02.2018";"18:45";"0,97";"2,2";
"18.02.2018";"19:00";"1,14";"2,16";
"18.02.2018";"19:15";"1,41";"2,42";
"18.02.2018";"19:30";"1,26";"0,31";
"18.02.2018";"19:45";"1,64";"2,3";
"18.02.2018";"20:00";"1,05";"2,24";
"18.02.2018";"20:15";"1,1";"2,28";
"18.02.2018";"20:30";"0,76";"2,09";
"18.02.2018";"20:45";"1,14";"2,16";
"18.02.2018";"21:00";"0,53";"0,13";
"18.02.2018";"21:15";"1,01";"0,34";
"18.02.2018";"21:30";"0,93";"0,32";
"18.02.2018";"21:45";"0,43";"0,16";
"18.02.2018";"22:00";"0,12";"0,03";
"18.02.2018";"22:15";"0,72";"0,16";
"18.02.2018";"22:30";"0,91";"0";
"18.02.2018";"22:45";"0,07";"0,11";
"18.02.2018";"23:00";"0,44";"0,18";
"18.02.2018";"23:15";"0,48";"0,14";
"18.02.2018";"23:30";"0,35";"0,19";
"18.02.2018";"23:45";"0,6";"0,2";
