"Дата";"Время";"Необходимо";"Фактически";
"17.02.2018";"21:00";"2,16";"1,28";
"17.02.2018";"21:15";"1,56";"1,05";
"17.02.2018";"21:30";"1,27";"0,65";
"17.02.2018";"21:45";"0,77";"0,69";
"17.02.2018";"22:00";"0";"0,04";
"17.02.2018";"22:15";"0";"0";
"17.02.2018";"22:30";"0";"0";
"17.02.2018";"22:45";"0";"0";
"17.02.2018";"23:00";"0";"0";
"17.02.2018";"23:15";"0";"0";
"17.02.2018";"23:30";"0";"0";
"17.02.2018";"23:45";"0";"0";
"18.02.2018";"00:00";"0";"0";
"18.02.2018";"00:15";"0";"0";
"18.02.2018";"00:30";"0";"0";
"18.02.2018";"00:45";"0";"0";
"18.02.2018";"01:00";"0";"0";
"18.02.2018";"01:15";"0";"0";
"18.02.2018";"01:30";"0";"0";
"18.02.2018";"01:45";"0";"0";
"18.02.2018";"02:00";"0";"0";
"18.02.2018";"02:15";"0";"0";
"18.02.2018";"02:30";"0";"0";
"18.02.2018";"02:45";"0";"0";
"18.02.2018";"03:00";"0";"0";
"18.02.2018";"03:15";"0";"0";
"18.02.2018";"03:30";"0";"0";
"18.02.2018";"03:45";"0";"0";
"18.02.2018";"04:00";"0";"0";
"18.02.2018";"04:15";"0";"0";
"18.02.2018";"04:30";"0";"0";
"18.02.2018";"04:45";"0";"0";
"18.02.2018";"05:00";"0";"0";
"18.02.2018";"05:15";"0";"0";
"18.02.2018";"05:30";"0";"0";
"18.02.2018";"05:45";"0";"0";
"18.02.2018";"06:00";"0";"0";
"18.02.2018";"06:15";"0";"0";
"18.02.2018";"06:30";"0";"0";
"18.02.2018";"06:45";"0";"0";
"18.02.2018";"07:00";"0,59";"0,74";
"18.02.2018";"07:15";"0,94";"1,11";
"18.02.2018";"07:30";"1,58";"2";
"18.02.2018";"07:45";"1,7";"1,77";
"18.02.2018";"08:00";"2,31";"3,17";
"18.02.2018";"08:15";"2,74";"2,81";
"18.02.2018";"08:30";"3,08";"3,01";
"18.02.2018";"08:45";"3,58";"2,83";
"18.02.2018";"09:00";"3,6";"4,55";
"18.02.2018";"09:15";"4,32";"4,37";
"18.02.2018";"09:30";"4,67";"4,69";
"18.02.2018";"09:45";"5,07";"4,18";
"18.02.2018";"10:00";"5,13";"4,93";
"18.02.2018";"10:15";"5,45";"4,72";
"18.02.2018";"10:30";"5,79";"4,71";
"18.02.2018";"10:45";"5,62";"4,8";
"18.02.2018";"11:00";"5,17";"4,48";
"18.02.2018";"11:15";"4,97";"4,21";
"18.02.2018";"11:30";"4,55";"3,83";
"18.02.2018";"11:45";"4,66";"4,34";
"18.02.2018";"12:00";"4,6";"4,26";
"18.02.2018";"12:15";"5,09";"5,6";
"18.02.2018";"12:30";"5,2";"6,03";
"18.02.2018";"12:45";"5,74";"6,41";
"18.02.2018";"13:00";"6,01";"5,45";
"18.02.2018";"13:15";"5,64";"4,38";
"18.02.2018";"13:30";"5,35";"4,31";
"18.02.2018";"13:45";"5,45";"4,56";
"18.02.2018";"14:00";"4,99";"4,42";
"18.02.2018";"14:15";"5,16";"5,55";
"18.02.2018";"14:30";"5,26";"7,19";
"18.02.2018";"14:45";"5,32";"7,05";
"18.02.2018";"15:00";"5,25";"7,7";
"18.02.2018";"15:15";"5,18";"7,44";
"18.02.2018";"15:30";"5,19";"7,27";
"18.02.2018";"15:45";"5,16";"7,5";
"18.02.2018";"16:00";"5,17";"6,79";
"18.02.2018";"16:15";"5,39";"5,78";
"18.02.2018";"16:30";"5,32";"5,48";
"18.02.2018";"16:45";"4,9";"6,11";
"18.02.2018";"17:00";"5,12";"4,8";
"18.02.2018";"17:15";"4,49";"7,26";
"18.02.2018";"17:30";"4,55";"7,66";
"18.02.2018";"17:45";"4,05";"7,17";
"18.02.2018";"18:00";"4,38";"3,53";
"18.02.2018";"18:15";"3,79";"3,73";
"18.02.2018";"18:30";"3,51";"2,74";
"18.02.2018";"18:45";"3,55";"2,69";
"18.02.2018";"19:00";"3,58";"1,5";
"18.02.2018";"19:15";"2,79";"1,48";
"18.02.2018";"19:30";"3,27";"1,96";
"18.02.2018";"19:45";"3,23";"2,28";
"18.02.2018";"20:00";"3,18";"1,54";
"18.02.2018";"20:15";"2,78";"1,23";
"18.02.2018";"20:30";"2,19";"1,42";
"18.02.2018";"20:45";"2,27";"1,51";
"18.02.2018";"21:00";"2,07";"0,92";
"18.02.2018";"21:15";"1,42";"0,81";
"18.02.2018";"21:30";"0,92";"0,52";
"18.02.2018";"21:45";"0,48";"0,27";
"18.02.2018";"22:00";"0";"0,01";
"18.02.2018";"22:15";"0";"0";
"18.02.2018";"22:30";"0";"0";
"18.02.2018";"22:45";"0";"0";
"18.02.2018";"23:00";"0";"0";
"18.02.2018";"23:15";"0";"0";
"18.02.2018";"23:30";"0";"0";
"18.02.2018";"23:45";"0";"0";
