"Дата";"Время";"Необходимо";"Фактически";
"17.02.2018";"03:00";"1,67";"0,92";
"17.02.2018";"03:15";"1,66";"0,22";
"17.02.2018";"03:30";"2,08";"0,39";
"17.02.2018";"03:45";"2,14";"0,86";
"17.02.2018";"04:00";"2,57";"1,1";
"17.02.2018";"04:15";"2,64";"1,16";
"17.02.2018";"04:30";"3";"1,14";
"17.02.2018";"04:45";"3,26";"1,2";
"17.02.2018";"05:00";"3,6";"2,78";
"17.02.2018";"05:15";"3,86";"2,54";
"17.02.2018";"05:30";"4,49";"3,16";
"17.02.2018";"05:45";"5,17";"3,1";
"17.02.2018";"06:00";"5,51";"6,29";
"17.02.2018";"06:15";"6,34";"5,95";
"17.02.2018";"06:30";"6,57";"5,44";
"17.02.2018";"06:45";"7,47";"6,37";
"17.02.2018";"07:00";"8,25";"10,81";
"17.02.2018";"07:15";"9,27";"10,8";
"17.02.2018";"07:30";"10,68";"12,05";
"17.02.2018";"07:45";"12,62";"13,68";
"17.02.2018";"08:00";"15,42";"16,38";
"17.02.2018";"08:15";"18,47";"20,07";
"17.02.2018";"08:30";"21,95";"21,25";
"17.02.2018";"08:45";"25,8";"24,68";
"17.02.2018";"09:00";"29,82";"34,45";
"17.02.2018";"09:15";"33,88";"35,97";
"17.02.2018";"09:30";"37,84";"39,56";
"17.02.2018";"09:45";"40,4";"39,47";
"17.02.2018";"10:00";"42,8";"44,1";
"17.02.2018";"10:15";"45,14";"47,15";
"17.02.2018";"10:30";"46,27";"46,39";
"17.02.2018";"10:45";"46,45";"46,38";
"17.02.2018";"11:00";"45,64";"45,23";
"17.02.2018";"11:15";"44,33";"45,85";
"17.02.2018";"11:30";"42,85";"43,92";
"17.02.2018";"11:45";"41,9";"42,57";
"17.02.2018";"12:00";"41,12";"40,74";
"17.02.2018";"12:15";"40,24";"41,7";
"17.02.2018";"12:30";"39,88";"41,02";
"17.02.2018";"12:45";"39,14";"40,68";
"17.02.2018";"13:00";"38,02";"40,45";
"17.02.2018";"13:15";"37,1";"36,72";
"17.02.2018";"13:30";"36,58";"36,1";
"17.02.2018";"13:45";"35,73";"37,07";
"17.02.2018";"14:00";"35,35";"35,64";
"17.02.2018";"14:15";"33,96";"36,51";
"17.02.2018";"14:30";"33,32";"34,64";
"17.02.2018";"14:45";"32,24";"33,54";
"17.02.2018";"15:00";"32,23";"32,93";
"17.02.2018";"15:15";"31,46";"30,07";
"17.02.2018";"15:30";"30,23";"30,04";
"17.02.2018";"15:45";"29,15";"29,24";
"17.02.2018";"16:00";"28,18";"29,9";
"17.02.2018";"16:15";"26,77";"29,58";
"17.02.2018";"16:30";"25,42";"24,76";
"17.02.2018";"16:45";"24,11";"25,63";
"17.02.2018";"17:00";"22,89";"24,54";
"17.02.2018";"17:15";"21,92";"22,12";
"17.02.2018";"17:30";"20,49";"23,16";
"17.02.2018";"17:45";"19,15";"21,41";
"17.02.2018";"18:00";"18,17";"18,98";
"17.02.2018";"18:15";"17,34";"18,12";
"17.02.2018";"18:30";"16,43";"17,97";
"17.02.2018";"18:45";"15,78";"17,01";
"17.02.2018";"19:00";"14,76";"15,08";
"17.02.2018";"19:15";"14,03";"14,14";
"17.02.2018";"19:30";"13,27";"13,59";
"17.02.2018";"19:45";"12,41";"12,61";
"17.02.2018";"20:00";"11,23";"12,73";
"17.02.2018";"20:15";"10,32";"11,55";
"17.02.2018";"20:30";"9,51";"10,45";
"17.02.2018";"20:45";"8,7";"10,05";
"17.02.2018";"21:00";"8,02";"7,57";
"17.02.2018";"21:15";"7,5";"7,85";
"17.02.2018";"21:30";"6,96";"5,57";
"17.02.2018";"21:45";"6,31";"8,55";
"17.02.2018";"22:00";"5,9";"5,57";
"17.02.2018";"22:15";"5,23";"6,25";
"17.02.2018";"22:30";"4,62";"5,25";
"17.02.2018";"22:45";"4,1";"5,5";
"17.02.2018";"23:00";"3,5";"3,8";
"17.02.2018";"23:15";"3,24";"3,7";
"17.02.2018";"23:30";"3,32";"3,11";
"17.02.2018";"23:45";"3,31";"3,15";
"18.02.2018";"00:00";"2,27";"1,43";
"18.02.2018";"00:15";"2,37";"1,6";
"18.02.2018";"00:30";"2,39";"1,76";
"18.02.2018";"00:45";"2,26";"1";
"18.02.2018";"01:00";"2,05";"1,53";
"18.02.2018";"01:15";"1,58";"0,42";
"18.02.2018";"01:30";"1,68";"1,6";
"18.02.2018";"01:45";"1,61";"1,44";
"18.02.2018";"02:00";"1,61";"1,46";
"18.02.2018";"02:15";"1,55";"1,58";
"18.02.2018";"02:30";"1,5";"1,45";
"18.02.2018";"02:45";"1,68";"1";
"18.02.2018";"03:00";"1,4";"0,49";
"18.02.2018";"03:15";"1,46";"1,35";
"18.02.2018";"03:30";"1,49";"1,37";
"18.02.2018";"03:45";"1,51";"1,38";
"18.02.2018";"04:00";"1,53";"1,47";
"18.02.2018";"04:15";"1,45";"1,34";
"18.02.2018";"04:30";"1,78";"1,32";
"18.02.2018";"04:45";"2,05";"1";
"18.02.2018";"05:00";"1,84";"2,42";
"18.02.2018";"05:15";"2,2";"2,71";
"18.02.2018";"05:30";"2,49";"2,21";
"18.02.2018";"05:45";"2,71";"2,58";
"18.02.2018";"06:00";"2,88";"4,69";
"18.02.2018";"06:15";"3,35";"4,7";
"18.02.2018";"06:30";"3,63";"4,93";
"18.02.2018";"06:45";"3,56";"4,92";
"18.02.2018";"07:00";"4,1";"6,24";
"18.02.2018";"07:15";"4,55";"5,79";
"18.02.2018";"07:30";"5,62";"7,89";
"18.02.2018";"07:45";"6,24";"7,97";
"18.02.2018";"08:00";"7,48";"8,66";
"18.02.2018";"08:15";"9,09";"11,04";
"18.02.2018";"08:30";"10,56";"10,63";
"18.02.2018";"08:45";"12,35";"12,7";
"18.02.2018";"09:00";"15";"16,38";
"18.02.2018";"09:15";"17,19";"16,72";
"18.02.2018";"09:30";"19,43";"20,09";
"18.02.2018";"09:45";"21,02";"20,27";
"18.02.2018";"10:00";"22,67";"22,61";
"18.02.2018";"10:15";"24,44";"23,07";
"18.02.2018";"10:30";"25,25";"23,7";
"18.02.2018";"10:45";"25,84";"25,47";
"18.02.2018";"11:00";"25,66";"21,79";
"18.02.2018";"11:15";"25,46";"24,24";
"18.02.2018";"11:30";"25,23";"23,32";
"18.02.2018";"11:45";"24,64";"21,49";
"18.02.2018";"12:00";"24,05";"25,57";
"18.02.2018";"12:15";"23,24";"25,19";
"18.02.2018";"12:30";"22,6";"24,03";
"18.02.2018";"12:45";"22,15";"22,68";
"18.02.2018";"13:00";"21,78";"22,65";
"18.02.2018";"13:15";"21,46";"18,06";
"18.02.2018";"13:30";"20,81";"19,3";
"18.02.2018";"13:45";"20,4";"20,91";
"18.02.2018";"14:00";"20,23";"18,68";
"18.02.2018";"14:15";"19,96";"21,06";
"18.02.2018";"14:30";"19,62";"21,27";
"18.02.2018";"14:45";"19,61";"22,09";
"18.02.2018";"15:00";"19,57";"19,78";
"18.02.2018";"15:15";"19,32";"20,63";
"18.02.2018";"15:30";"18,95";"20,89";
"18.02.2018";"15:45";"18,3";"19,87";
"18.02.2018";"16:00";"17,66";"19,33";
"18.02.2018";"16:15";"17,1";"18,47";
"18.02.2018";"16:30";"16,72";"16,81";
"18.02.2018";"16:45";"16,56";"18,27";
"18.02.2018";"17:00";"16,13";"16,02";
"18.02.2018";"17:15";"15,93";"18,77";
"18.02.2018";"17:30";"15,93";"18,01";
"18.02.2018";"17:45";"15,76";"17,22";
"18.02.2018";"18:00";"15,5";"16,22";
"18.02.2018";"18:15";"14,94";"16,52";
"18.02.2018";"18:30";"14,87";"14,81";
"18.02.2018";"18:45";"14,06";"15,52";
"18.02.2018";"19:00";"13,31";"12,9";
"18.02.2018";"19:15";"12,88";"12,82";
"18.02.2018";"19:30";"12,01";"12,09";
"18.02.2018";"19:45";"11,2";"10,15";
"18.02.2018";"20:00";"10,4";"11,08";
"18.02.2018";"20:15";"10,09";"9,59";
"18.02.2018";"20:30";"9,33";"8,98";
"18.02.2018";"20:45";"8,39";"9,92";
"18.02.2018";"21:00";"7,74";"7";
"18.02.2018";"21:15";"6,74";"6,66";
"18.02.2018";"21:30";"6,13";"6,24";
"18.02.2018";"21:45";"5,45";"5,69";
"18.02.2018";"22:00";"4,61";"4,04";
"18.02.2018";"22:15";"3,92";"4,42";
"18.02.2018";"22:30";"3,86";"4,31";
"18.02.2018";"22:45";"3,05";"4,02";
"18.02.2018";"23:00";"2,42";"2,9";
"18.02.2018";"23:15";"2,37";"3,02";
"18.02.2018";"23:30";"2,1";"2,75";
"18.02.2018";"23:45";"2,08";"2,73";
